# Date Created: 21-Feb-2023 (10:40:05),,,,
Elapsed [s],T1 [C],T2 [C],T3 [C],T4 [C]
17156.4,4.7,999,-6.7,-8
17161.3,4.7,999,-6.7,-8
17166.4,4.7,999,-6.6,-8
17171.4,4.7,999,-6.6,-8
17176.4,4.7,999,-6.6,-8
17181.4,4.8,999,-6.6,-8
17186.4,4.8,999,-6.6,-8
17191.4,4.8,999,-6.6,-8
17196.5,4.8,999,-6.6,-8
17201.5,4.8,999,-6.6,-8
17206.5,4.8,999,-6.6,-8
17211.5,4.8,999,-6.6,-8
17216.5,4.8,999,-6.6,-8
17221.5,4.9,999,-6.6,-8
17226.6,4.9,999,-6.6,-8
17231.6,4.9,999,-6.6,-8
17236.6,4.9,999,-6.6,-8
17241.6,4.9,999,-6.6,-8
17246.6,4.9,999,-6.6,-8
17251.6,4.9,999,-6.6,-8
17256.6,5,999,-6.6,-8
17261.6,4.9,999,-6.6,-8
17266.6,5,999,-6.6,-8
17271.7,5,999,-6.6,-8
17276.7,5,999,-6.6,-8
17281.7,5,999,-6.5,-7.9
17286.7,5,999,-6.6,-7.9
17291.7,5,999,-6.6,-8
17296.7,5,999,-6.6,-8
17301.7,5.1,999,-6.6,-8
17306.7,5,999,-6.6,-8
17311.8,5.1,999,-6.6,-8
17316.8,5.1,999,-6.6,-8
17321.8,5.1,999,-6.6,-8
17326.8,5.1,999,-6.6,-8
17331.8,5.1,999,-6.6,-8
17336.8,5.1,999,-6.6,-8
17341.8,5.1,999,-6.6,-7.9
17346.9,5.1,999,-6.6,-8
17351.9,5.1,999,-6.6,-8
17356.9,5.1,999,-6.6,-8
17361.9,5.1,999,-6.6,-8
17366.9,5.1,999,-6.6,-8
17371.9,5.2,999,-6.6,-7.9
17376.9,5.1,999,-6.6,-7.9
17381.9,5.1,999,-6.6,-8
17386.9,5.1,999,-6.6,-8
17392,5.1,999,-6.6,-8
17397,5.2,999,-6.6,-8
17402,5.1,999,-6.6,-8
17407,5.2,999,-6.6,-8
17412.1,5.2,999,-6.6,-8
17417,5.2,999,-6.6,-8
17422,5.2,999,-6.6,-8
17427.1,5.2,999,-6.6,-8
17432.1,5.2,999,-6.6,-8
17437.1,5.2,999,-6.6,-8
17442.1,5.2,999,-6.6,-8
17447.1,5.2,999,-6.6,-8
17452.2,5.3,999,-6.6,-8
17457.2,5.2,999,-6.6,-8
17462.2,5.3,999,-6.6,-8
17467.2,5.3,999,-6.6,-8
17472.2,5.3,999,-6.6,-8
17477.2,5.3,999,-6.6,-8
17482.2,5.3,999,-6.6,-8
17487.2,5.3,999,-6.6,-8
17492.2,5.3,999,-6.6,-8
17497.3,5.4,999,-6.6,-8
17502.3,5.4,999,-6.6,-8
17507.3,5.4,999,-6.6,-8
17512.3,5.4,999,-6.6,-8
17517.3,5.5,999,-6.6,-8
17522.4,5.4,999,-6.6,-8
17527.4,5.4,999,-6.6,-8
17532.4,5.5,999,-6.6,-8
17537.4,5.5,999,-6.6,-8
17542.4,5.5,999,-6.6,-8
17547.4,5.5,999,-6.6,-8
17552.4,5.5,999,-6.6,-8
17557.4,5.5,999,-6.6,-8
17562.5,5.5,999,-6.6,-8
17567.5,5.5,999,-6.6,-8.1
17572.5,5.5,999,-6.6,-8
17577.5,5.5,999,-6.6,-8
17582.5,5.5,999,-6.6,-8
17587.5,5.5,999,-6.6,-8
17592.6,5.5,999,-6.7,-8.1
17597.6,5.5,999,-6.6,-8.1
17602.6,5.5,999,-6.6,-8.1
17607.6,5.5,999,-6.6,-8.1
17612.6,5.5,999,-6.6,-8
17617.6,5.5,999,-6.6,-8
17622.6,5.5,999,-6.6,-8.1
17627.7,5.5,999,-6.6,-8.1
17632.7,5.5,999,-6.6,-8
17637.7,5.6,999,-6.5,-8.1
17642.7,5.6,999,-6.6,-8
17647.7,5.6,999,-6.6,-8
17652.7,5.6,999,-6.5,-8
17657.7,5.6,999,-6.5,-8
17662.7,5.7,999,-6.5,-8
17667.7,5.6,999,-6.5,-8
17672.8,5.7,999,-6.5,-8
17677.8,5.7,999,-6.5,-8
17682.8,5.7,999,-6.4,-8
17687.8,5.7,999,-6.5,-8
17692.8,5.8,999,-6.4,-8
17697.8,5.7,999,-6.5,-8
17702.9,5.8,999,-6.4,-8
17707.9,5.8,999,-6.4,-7.9
17712.9,5.8,999,-6.4,-7.9
17717.9,5.9,999,-6.4,-7.9
17722.9,5.9,999,-6.4,-7.9
17728,5.9,999,-6.4,-7.9
17732.9,5.9,999,-6.4,-7.9
17737.9,5.9,999,-6.4,-8
17743,5.9,999,-6.4,-8
17748,5.9,999,-6.4,-7.9
17753,6,999,-6.4,-8
17758,6,999,-6.4,-8
17763,5.9,999,-6.4,-7.9
17768,6,999,-6.4,-7.9
17773.1,5.9,999,-6.4,-8
17778.1,6,999,-6.4,-8
17783.1,6,999,-6.4,-8
17788.1,6,999,-6.4,-8
17793.1,6,999,-6.4,-8
17798.1,6,999,-6.4,-8
17803.2,6,999,-6.4,-7.9
17808.1,6,999,-6.3,-8
17813.2,6,999,-6.4,-7.9
17818.2,6,999,-6.3,-8
17823.2,6,999,-6.4,-7.9
17828.2,6,999,-6.4,-8
17833.2,6.1,999,-6.3,-8
17838.2,6.1,999,-6.4,-7.9
17843.3,6.2,999,-6.4,-7.9
17848.3,6.1,999,-6.3,-8
17853.3,6.1,999,-6.3,-7.9
17858.3,6.2,999,-6.3,-8
17863.3,6.2,999,-6.3,-7.9
17868.3,6.2,999,-6.3,-8
17873.3,6.2,999,-6.3,-8
17878.4,6.2,999,-6.4,-8
17883.4,6.2,999,-6.4,-8
17888.4,6.2,999,-6.3,-8
17893.4,6.2,999,-6.3,-8
17898.4,6.2,999,-6.3,-8
17903.4,6.2,999,-6.3,-8
17908.5,6.2,999,-6.3,-8
17913.4,6.2,999,-6.3,-8
17918.5,6.2,999,-6.3,-8
17923.5,6.2,999,-6.3,-8
17928.5,6.2,999,-6.3,-8
17933.5,6.2,999,-6.3,-8
17938.5,6.2,999,-6.3,-8
17943.6,6.2,999,-6.3,-8
17948.6,6.2,999,-6.3,-8
17953.6,6.2,999,-6.3,-8
17958.6,6.2,999,-6.3,-8
17963.6,6.3,999,-6.3,-8
17968.7,6.2,999,-6.3,-8
17973.6,6.3,999,-6.2,-8.1
17978.6,6.2,999,-6.3,-8
17983.7,6.3,999,-6.3,-8
17988.7,6.3,999,-6.2,-8
17993.7,6.3,999,-6.3,-8
17998.7,6.3,999,-6.2,-8
18003.7,6.4,999,-6.2,-8.1
18008.7,6.3,999,-6.2,-8
18013.8,6.3,999,-6.2,-8.1
18018.8,6.4,999,-6.2,-8
18023.7,6.4,999,-6.2,-8
18028.8,6.4,999,-6.1,-8
18033.8,6.4,999,-6.2,-8
18038.8,6.5,999,-6.1,-8
18043.8,6.4,999,-6.2,-8.1
18048.8,6.4,999,-6.1,-8
18053.9,6.5,999,-6.1,-8.1
18058.9,6.5,999,-6.1,-8
18063.9,6.5,999,-6.1,-8
18068.9,6.5,999,-6.1,-8
18073.9,6.5,999,-6.1,-8
18079,6.5,999,-6.1,-8
18084,6.5,999,-6.1,-8
18089,6.5,999,-6.1,-8
18094,6.5,999,-6.1,-8
18099,6.5,999,-6.1,-8
18104,6.6,999,-6.1,-8
18109,6.6,999,-6.1,-8
18114,6.6,999,-6,-8
18119,6.6,999,-6,-8
18124,6.8,999,-6,-8
18129.1,6.6,999,-5.9,-8
18134.1,6.6,999,-6,-8
18139.1,6.7,999,-6,-8
18144.1,6.7,999,-5.9,-8
18149.1,6.7,999,-5.9,-7.9
18154.1,6.7,999,-5.9,-8
18159.1,6.8,999,-6,-8
18164.2,6.7,999,-5.9,-8
18169.1,6.7,999,-5.9,-8
18174.2,6.8,999,-5.9,-8
18179.1,7,999,-5.9,-8
18184.2,7,999,-5.9,-8
18189.2,6.8,999,-5.9,-8
18194.2,6.8,999,-5.9,-8
18199.2,6.8,999,-5.8,-8
18204.3,7,999,-5.8,-8
18209.3,7,999,-5.8,-8
18214.3,7,999,-5.8,-8
18219.3,7,999,-5.8,-7.9
18224.3,7,999,-5.8,-8
18229.3,6.9,999,-5.8,-7.9
18234.3,6.9,999,-5.8,-8
18239.3,6.9,999,-5.8,-8
18244.3,7.1,999,-5.7,-7.9
18249.4,7.1,999,-5.7,-8
18254.4,7.1,999,-5.7,-8
18259.4,7.1,999,-5.7,-8
18264.4,7.1,999,-5.7,-8
18269.4,7.2,999,-5.7,-7.9
18274.5,7.3,999,-5.7,-8
18279.5,7.1,999,-5.7,-8
18284.5,7.2,999,-5.7,-7.9
18289.5,7.2,999,-5.7,-8
18294.5,7.3,999,-5.7,-8
18299.5,7.3,999,-5.7,-8
18304.5,7.3,999,-5.7,-8
18309.5,7.3,999,-5.6,-8
18314.5,7.2,999,-5.7,-8
18319.5,7.2,999,-5.6,-8
18324.6,7.3,999,-5.6,-8
18329.6,7.3,999,-5.6,-8
18334.6,7.3,999,-5.6,-8
18339.6,7.3,999,-5.6,-8
18344.6,7.3,999,-5.6,-8
18349.6,7.3,999,-5.6,-8
18354.6,7.3,999,-5.6,-8
18359.6,7.3,999,-5.6,-8
18364.6,7.3,999,-5.6,-8
18369.7,7.3,999,-5.5,-8
18374.7,7.3,999,-5.5,-8
18379.7,7.3,999,-5.5,-8
18384.7,7.3,999,-5.5,-8
18389.7,7.3,999,-5.4,-8
18394.7,7.4,999,-5.4,-8
18399.7,7.3,999,-5.5,-8
18404.8,7.4,999,-5.4,-8
18409.7,7.4,999,-5.5,-8
18414.8,7.4,999,-5.4,-8
18419.8,7.4,999,-5.4,-8
18424.8,7.5,999,-5.4,-8
18429.8,7.5,999,-5.4,-8
18434.8,7.5,999,-5.3,-8
18439.8,7.5,999,-5.3,-8
18444.8,7.5,999,-5.3,-8
18449.9,7.5,999,-5.3,-8
18454.8,7.5,999,-5.3,-8
18459.9,7.5,999,-5.3,-8
18464.9,7.5,999,-5.3,-8
18469.9,7.5,999,-5.3,-8
18474.9,7.5,999,-5.3,-8
18479.9,7.5,999,-5.3,-8
18484.9,7.5,999,-5.2,-8
18490,7.5,999,-5.2,-8
18495,7.5,999,-5.2,-8
18500,7.5,999,-5.2,-8
18505,7.6,999,-5.1,-8
18510,7.6,999,-5.1,-8
18515,7.7,999,-5.1,-8
18520.1,7.6,999,-5,-8
18525,7.6,999,-5,-8
18530.1,7.7,999,-5,-8
18535.1,7.7,999,-5,-8
18540.1,7.7,999,-5,-8
18545.2,7.7,999,-5,-8
18550.1,7.7,999,-4.9,-8
18555.1,7.7,999,-4.9,-8
18560.2,7.7,999,-5,-8
18565.2,7.7,999,-4.9,-8
18570.2,7.7,999,-4.9,-8
18575.2,7.7,999,-4.9,-8
18580.2,7.8,999,-4.8,-8
18585.2,7.7,999,-4.8,-8
18590.2,7.8,999,-4.8,-8
18595.2,7.8,999,-4.8,-8
18600.2,7.8,999,-4.8,-8
18605.3,7.8,999,-4.8,-8
18610.3,7.8,999,-4.8,-8
18615.3,7.8,999,-4.8,-8
18620.3,7.8,999,-4.7,-8
18625.3,7.8,999,-4.5,-8
18630.3,7.8,999,-4.7,-8
18635.4,7.8,999,-4.6,-8
18640.3,7.9,999,-4.5,-8
18645.3,7.9,999,-4.3,-8
18650.4,7.9,999,-4.4,-8
18655.4,7.9,999,-4.5,-8
18660.4,7.9,999,-4.5,-8
18665.4,7.9,999,-4.2,-8
18670.4,7.9,999,-4.2,-8
18675.4,7.9,999,-4.2,-8
18680.5,8,999,-4.2,-8
18685.5,7.9,999,-4.2,-8
18690.5,8,999,-4.1,-8
18695.5,8,999,-4.1,-8
18700.5,8,999,-4.1,-8
18705.5,8,999,-4.1,-8
18710.6,8,999,-4.1,-8
18715.5,8,999,-4,-8
18720.5,8,999,-4,-8
18725.6,8,999,-4,-8
18730.6,8,999,-4,-8
18735.6,8.1,999,-4,-8
18740.6,8.1,999,-3.9,-8
18745.6,8.1,999,-3.9,-8
18750.6,8,999,-3.8,-8
18755.7,8.1,999,-3.8,-8
18760.7,8.1,999,-3.8,-8
18765.7,8.1,999,-3.7,-8
18770.7,8.2,999,-3.7,-8
18775.7,8.2,999,-3.7,-8
18780.7,8.1,999,-3.7,-8
18785.7,8.1,999,-3.6,-8
18790.7,8.2,999,-3.6,-8
18795.7,8.1,999,-3.6,-8
18800.7,8.3,999,-3.6,-8
18805.8,8.2,999,-3.5,-8
18810.8,8.3,999,-3.5,-8
18815.8,8.2,999,-3.5,-8
18820.8,8.3,999,-3.5,-8
18825.8,8.3,999,-3.4,-8
18830.8,8.3,999,-3.4,-8
18835.8,8.3,999,-3.4,-7.9
18840.8,8.3,999,-3.3,-8
18845.8,8.3,999,-3.3,-8
18850.8,8.3,999,-3.3,-8
18855.8,8.3,999,-3.3,-8
18860.8,8.3,999,-3.2,-8
18865.9,8.3,999,-3.2,-8
18870.9,8.3,999,-3.2,-7.9
18875.9,8.3,999,-3.2,-8
18880.9,8.3,999,-3.1,-8
18885.9,8.3,999,-3.1,-8
18891,8.4,999,-3.1,-8
18896,8.4,999,-3,-8
18900.9,8.4,999,-3,-8
18905.9,8.4,999,-3,-8
18910.9,8.4,999,-2.9,-8
18916,8.4,999,-2.9,-7.9
18921,8.5,999,-2.8,-8
18926,8.5,999,-2.9,-8
18931,8.5,999,-2.8,-8
18936.1,8.5,999,-2.8,-8
18941.1,8.5,999,-2.7,-8
18946.1,8.5,999,-2.7,-8
18951.1,8.5,999,-2.7,-8
18956.1,8.5,999,-2.7,-8
18961.1,8.5,999,-2.7,-8
18966.2,8.6,999,-2.6,-7.9
18971.1,8.5,999,-2.6,-8
18976.1,8.6,999,-2.6,-8
18981.2,8.6,999,-2.6,-8
18986.2,8.6,999,-2.5,-8
18991.2,8.6,999,-2.5,-8
18996.2,8.6,999,-2.4,-8
19001.2,8.7,999,-2.4,-7.9
19006.3,8.7,999,-2.4,-7.9
19011.3,8.6,999,-2.4,-8
19016.3,8.7,999,-2.4,-8
19021.3,8.7,999,-2.3,-8
19026.3,8.7,999,-2.3,-7.9
19031.3,8.7,999,-2.3,-7.9
19036.3,8.7,999,-2.2,-8
19041.4,8.7,999,-2.2,-8
19046.3,8.7,999,-2.1,-8
19051.4,8.8,999,-2.1,-8
19056.4,8.8,999,-2.1,-8
19061.4,8.8,999,-2.1,-7.9
19066.4,8.8,999,-2,-8
19071.5,8.7,999,-2,-8
19076.5,8.8,999,-2,-8
19081.4,8.8,999,-1.9,-8
19086.4,8.8,999,-1.9,-8
19091.4,8.8,999,-1.9,-8
19096.5,8.8,999,-1.9,-8
19101.5,8.8,999,-1.8,-8
19106.5,8.8,999,-1.8,-8
19111.5,8.8,999,-1.7,-8
19116.5,8.9,999,-1.7,-8
19121.6,8.8,999,-1.7,-8
19126.6,8.9,999,-1.7,-8
19131.6,8.9,999,-1.7,-8
19136.6,8.9,999,-1.6,-8
19141.6,8.9,999,-1.6,-8
19146.6,8.9,999,-1.5,-8
19151.7,9,999,-1.5,-8
19156.7,9,999,-1.5,-8
19161.7,8.9,999,-1.5,-8
19166.7,9,999,-1.4,-8
19171.7,9,999,-1.5,-8
19176.7,9,999,-1.4,-8
19181.7,9,999,-1.4,-8
19186.7,9,999,-1.3,-8
19191.7,9,999,-1.3,-8
19196.8,9,999,-1.2,-8
19201.7,9,999,-1.2,-8
19206.7,9.1,999,-1.2,-8
19211.8,9,999,-1.2,-8
19216.8,9,999,-1.1,-8
19221.8,9,999,-1.1,-8
19226.8,9.1,999,-1.1,-8
19231.8,9.1,999,-1.1,-8
19236.8,9.1,999,-1.1,-8
19241.8,9.1,999,-1,-8
19246.9,9.1,999,-1,-8
19251.9,9.1,999,-1,-8
19256.9,9.1,999,-1,-8
19261.9,9.1,999,-0.9,-8
19267,9.1,999,-0.8,-8
19271.9,9.1,999,-0.8,-8
19276.9,9.1,999,-0.8,-8
19282,9.2,999,-0.8,-8
19287,9.2,999,-0.7,-8
19292,9.2,999,-0.8,-8
19297,9.2,999,-0.7,-8
19302,9.2,999,-0.7,-8
19307,9.2,999,-0.6,-8
19312,9.2,999,-0.6,-8
19317.1,9.3,999,-0.6,-8
19322.1,9.3,999,-0.5,-8
19327,9.3,999,-0.5,-8
19332.1,9.2,999,-0.5,-8
19337.1,9.3,999,-0.5,-8
19342.1,9.2,999,-0.2,-8
19347.1,9.3,999,-0.2,-8
19352.1,9.3,999,-0.1,-8
19357.2,9.3,999,-0.1,-8
19362.2,9.3,999,0,-8
19367.2,9.3,999,0.1,-8
19372.2,9.4,999,0.1,-8
19377.2,9.4,999,0.2,-8
19382.2,9.4,999,0.3,-8
19387.2,9.4,999,0.3,-8
19392.2,9.4,999,0.4,-8
19397.3,9.4,999,0.5,-8
19402.2,9.4,999,0.5,-8
19407.3,9.4,999,0.6,-8
19412.3,9.5,999,0.6,-8
19417.3,9.5,999,0.7,-8
19422.3,9.5,999,0.8,-8
19427.3,9.5,999,0.8,-8
19432.3,9.5,999,0.9,-8
19437.3,9.5,999,1,-8
19442.4,9.5,999,1,-8
19447.4,9.6,999,1.1,-8
19452.3,9.5,999,1.2,-8
19457.3,9.5,999,1.2,-8
19462.4,9.5,999,1.4,-8
19467.4,9.6,999,1.4,-8
19472.4,9.5,999,1.5,-8
19477.4,9.5,999,1.5,-8
19482.4,9.6,999,1.6,-8
19487.5,9.6,999,1.6,-8
19492.5,9.6,999,1.7,-8
19497.5,9.6,999,1.8,-8
19502.5,9.6,999,1.9,-8
19507.5,9.6,999,1.9,-8
19512.5,9.6,999,2,-8
19517.5,9.6,999,2,-8
19522.5,9.7,999,2.1,-8
19527.5,9.8,999,2.2,-8
19532.5,9.7,999,2.2,-8
19537.6,9.8,999,2.2,-8
19542.6,9.8,999,2.3,-8
19547.6,9.8,999,2.4,-8
19552.6,9.8,999,2.4,-8
19557.6,9.7,999,2.5,-8
19562.7,9.8,999,2.6,-8
19567.7,9.8,999,2.7,-8
19572.7,9.8,999,2.8,-8
19577.7,9.9,999,2.9,-8
19582.7,9.8,999,3,-8
19587.7,9.9,999,3.1,-8
19592.7,9.9,999,3.2,-8
19597.7,9.9,999,3.2,-8
19602.8,9.9,999,3.4,-7.9
19607.8,9.9,999,3.4,-8
19612.8,9.9,999,3.5,-8
19617.8,9.9,999,3.5,-8
19622.8,9.9,999,3.7,-8
19627.8,10,999,3.7,-8
19632.9,10,999,4,-8
19637.9,10,999,4.1,-8
19642.9,10.1,999,4.2,-8
19647.9,10,999,4.3,-8
19652.9,10,999,4.3,-8
19657.9,10,999,4.4,-8
19663,10.1,999,4.5,-8
19667.9,10.1,999,4.6,-8
19673,10.1,999,4.7,-8
19678,10.1,999,4.8,-8
19683,10.1,999,4.9,-8
19688,10.1,999,5,-8
19693,10.1,999,5,-8
19698,10.1,999,5.1,-8
19703.1,10.1,999,5.3,-8
19708.1,10.2,999,5.3,-8
19713,10.2,999,5.4,-8
19718,10.2,999,5.6,-8
19723.1,10.2,999,5.6,-8
19728.1,10.2,999,5.7,-8
19733.1,10.3,999,5.9,-7.9
19738.1,10.3,999,5.9,-8
19743.2,10.3,999,6,-7.9
19748.1,10.3,999,6.2,-8
19753.2,10.3,999,6.3,-8
19758.2,10.3,999,6.4,-8
19763.2,10.3,999,6.5,-8
19768.2,10.3,999,6.6,-7.9
19773.2,10.3,999,6.7,-8
19778.2,10.4,999,6.7,-8
19783.2,10.3,999,6.8,-7.9
19788.2,10.3,999,7,-7.9
19793.3,10.4,999,7,-8
19798.3,10.4,999,7.1,-7.9
19803.3,10.4,999,7.2,-8
19808.3,10.4,999,7.2,-7.9
19813.3,10.4,999,7.4,-7.9
19818.4,10.4,999,7.5,-8
19823.4,10.4,999,7.5,-7.9
19828.4,10.5,999,7.7,-7.9
19833.4,10.5,999,7.8,-7.9
19838.4,10.4,999,7.8,-8
19843.4,10.4,999,7.8,-8
19848.4,10.5,999,7.9,-8
19853.4,10.4,999,8,-8
19858.4,10.5,999,8.2,-8
19863.4,10.5,999,8.3,-8
19868.5,10.5,999,8.3,-8
19873.5,10.6,999,8.4,-8
19878.5,10.5,999,8.4,-8
19883.5,10.6,999,8.5,-8
19888.5,10.5,999,8.5,-8
19893.6,10.6,999,8.5,-8
19898.5,10.6,999,8.6,-8
19903.6,10.6,999,8.6,-8
19908.6,10.6,999,8.7,-8
19913.6,10.6,999,8.7,-8
19918.6,10.6,999,8.8,-8
19923.6,10.6,999,8.8,-8
19928.6,10.6,999,8.8,-8
19933.6,10.6,999,8.8,-8
19938.7,10.6,999,8.9,-8
19943.7,10.6,999,8.9,-8
19948.6,10.6,999,9,-8
19953.7,10.6,999,9,-8
19958.7,10.6,999,9,-8
19963.7,10.6,999,9.1,-8.1
19968.7,10.6,999,9.1,-8
19973.7,10.6,999,9.1,-8
19978.8,10.6,999,9.2,-8
19983.8,10.6,999,9.2,-8
19988.8,10.6,999,9.2,-8
19993.8,10.7,999,9.2,-8
19998.8,10.7,999,9.3,-8
20003.9,10.7,999,9.3,-8.1
20008.9,10.7,999,9.3,-8.1
20013.9,11,999,9.4,-8
20018.9,10.8,999,9.4,-8.1
20023.9,10.8,999,9.4,-8
20028.9,10.8,999,9.5,-8
20033.9,11,999,9.5,-8.1
20039,10.8,999,9.5,-8.1
20044,10.8,999,9.5,-8
20049,10.8,999,9.6,-8
20054,10.8,999,9.6,-8
20059,10.8,999,9.7,-8.1
20064,10.8,999,9.7,-8.1
20069,10.8,999,9.7,-8
20074.1,11,999,9.7,-8
20079,10.8,999,9.7,-8
20084,10.9,999,9.8,-8
20089.1,11,999,9.8,-8
20094.1,11.1,999,9.8,-8
20099.1,10.9,999,9.8,-8
20104.1,11.1,999,9.8,-8
20109.2,11.1,999,9.9,-8
20114.2,11.2,999,9.9,-8
20119.2,11.1,999,10,-8
20124.2,10.9,999,10,-8
20129.2,11.2,999,10,-8
20134.2,11,999,10.1,-8
20139.2,11,999,10.1,-8
20144.2,11,999,10.1,-8
20149.3,11,999,10.1,-8
20154.3,11.2,999,10.1,-8
20159.3,11,999,10.2,-8
20164.3,11.2,999,10.2,-8
20169.3,11,999,10.3,-8
20174.3,11.2,999,10.2,-7.9
20179.3,11.1,999,10.3,-8
20184.3,11.1,999,10.3,-8
20189.3,11.3,999,10.4,-8
20194.4,11.1,999,10.4,-8
20199.3,11.3,999,10.4,-8
20204.3,11.3,999,10.4,-7.9
20209.4,11.3,999,10.4,-8
20214.4,11.4,999,10.4,-8
20219.4,11.3,999,10.4,-8
20224.4,11.3,999,10.5,-8
20229.4,11.3,999,10.5,-8
20234.5,11.3,999,10.5,-8
20239.5,11.3,999,10.6,-8
20244.5,11.4,999,10.6,-8
20249.5,11.3,999,10.6,-8
20254.5,11.4,999,10.6,-8
20259.5,11.4,999,10.6,-8
20264.5,11.4,999,10.6,-7.9
20269.6,11.4,999,10.6,-8
20274.6,11.4,999,10.6,-7.9
20279.6,11.4,999,10.7,-8
20284.6,11.4,999,10.7,-8
20289.6,11.4,999,10.7,-8
20294.6,11.4,999,10.8,-8
20299.7,11.4,999,10.8,-8
20304.7,11.4,999,10.8,-7.9
20309.7,11.4,999,10.8,-7.9
20314.6,11.4,999,10.8,-8
20319.7,11.4,999,10.8,-7.9
20324.7,11.5,999,10.9,-7.9
20329.7,11.5,999,10.9,-7.9
20334.8,11.5,999,10.9,-8
20339.7,11.4,999,10.9,-8
20344.7,11.5,999,10.9,-8
20349.7,11.5,999,10.9,-8
20354.8,11.5,999,11,-8
20359.8,11.5,999,11,-8
20364.8,11.5,999,11,-8
20369.8,11.4,999,11,-8
20374.8,11.5,999,11.1,-8
20379.8,11.5,999,11,-7.9
20384.9,11.5,999,11.1,-7.9
20389.8,11.4,999,11.1,-8
20394.9,11.5,999,11.1,-8
20399.9,11.5,999,11.2,-8
20404.9,11.5,999,11.1,-8
20409.9,11.5,999,11.1,-8
20414.9,11.5,999,11.1,-8
20419.9,11.5,999,11.2,-8
20425,11.4,999,11.2,-7.9
20430,11.5,999,11.2,-8
20435,11.5,999,11.3,-8
20440,11.5,999,11.3,-8
20445,11.5,999,11.3,-7.9
20450,11.5,999,11.3,-8
20455,11.5,999,11.4,-7.9
20460,11.5,999,11.4,-8
20465.1,11.5,999,11.4,-8
20470.1,11.5,999,11.4,-8
20475.1,11.5,999,11.5,-8
20480.1,11.5,999,11.5,-8
20485.1,11.5,999,11.5,-8
20490.1,11.5,999,11.6,-8
20495.1,11.5,999,11.6,-8
20500.2,11.5,999,11.7,-8
20505.2,11.5,999,11.7,-8
20510.1,11.5,999,11.8,-8
20515.2,11.5,999,11.8,-8
20520.2,11.5,999,11.8,-8
20525.2,11.5,999,11.9,-8
20530.2,11.5,999,11.9,-7.9
20535.2,11.5,999,11.9,-8
20540.2,11.5,999,11.9,-7.9
20545.3,11.5,999,11.9,-8
20550.3,11.5,999,11.9,-8
20555.3,11.5,999,11.9,-8
20560.3,11.5,999,11.9,-8
20565.3,11.5,999,12,-8
20570.3,11.5,999,12,-8
20575.3,11.5,999,12,-7.9
20580.3,11.5,999,12,-8
20585.3,11.5,999,12.2,-8
20590.3,11.5,999,12,-8
20595.4,11.5,999,12,-8
20600.4,11.5,999,12.2,-8
20605.4,11.5,999,12,-8
20610.4,11.5,999,12.2,-8
20615.4,11.5,999,12,-8
20620.4,11.5,999,12,-8
20625.4,11.5,999,12.2,-8
20630.5,11.5,999,12,-8
20635.4,11.5,999,12,-8
20640.4,11.5,999,12,-8
20645.5,11.5,999,12,-8
20650.5,11.5,999,12,-8
20655.5,11.5,999,11.9,-8
20660.5,11.5,999,12,-8
20665.5,11.5,999,12,-8
20670.5,11.5,999,11.9,-8
20675.6,11.5,999,11.9,-8
20680.6,11.5,999,11.9,-8
20685.5,11.4,999,11.9,-8
20690.6,11.5,999,11.9,-8
20695.6,11.4,999,11.9,-8.1
20700.6,11.4,999,11.9,-8
20705.6,11.4,999,11.9,-8
20710.6,11.5,999,11.9,-8
20715.6,11.5,999,11.9,-8
20720.7,11.5,999,11.9,-8
20725.7,11.4,999,11.9,-8
20730.7,11.5,999,11.9,-8
20735.7,11.5,999,11.9,-8
20740.7,11.5,999,11.9,-8
20745.8,11.4,999,11.9,-8
20750.8,11.5,999,12,-8
20755.8,11.4,999,11.9,-8
20760.8,11.5,999,11.9,-8
20765.8,11.5,999,11.9,-8
20770.8,11.4,999,11.9,-8
20775.8,11.5,999,11.9,-8.1
20780.8,11.4,999,11.9,-8.1
20785.8,11.5,999,11.9,-8
20790.9,11.5,999,11.9,-8
20795.9,11.4,999,11.9,-8
20800.9,11.5,999,11.9,-8
20805.9,11.5,999,11.8,-8
20810.9,11.5,999,11.9,-8
20815.9,11.5,999,11.9,-8
20820.9,11.5,999,11.8,-8
20826,11.5,999,11.9,-8
20831,11.5,999,11.8,-8
20836,11.5,999,11.9,-8
20841,11.5,999,11.8,-8
20846,11.5,999,11.8,-8
20851,11.5,999,11.9,-8
20856.1,11.5,999,11.9,-8
20861.1,11.5,999,11.9,-8
20866.1,11.5,999,11.8,-8
20871.1,11.5,999,11.9,-7.9
20876.1,11.5,999,11.9,-8
20881.1,11.5,999,11.8,-8
20886.1,11.5,999,11.9,-8
20891.1,11.5,999,11.9,-8
20896.1,11.5,999,11.8,-8
20901.2,11.5,999,11.8,-8
20906.2,11.5,999,11.9,-8
20911.2,11.5,999,11.9,-8
20916.2,11.5,999,11.9,-8
20921.2,11.5,999,11.9,-8
20926.2,11.5,999,11.8,-8
20931.3,11.5,999,11.8,-8
20936.3,11.5,999,11.8,-8
20941.2,11.5,999,11.8,-8
20946.3,11.5,999,11.8,-8
20951.3,11.5,999,11.8,-7.9
20956.3,11.5,999,11.8,-8
20961.3,11.5,999,11.8,-8
20966.3,11.5,999,11.8,-8
20971.3,11.5,999,11.8,-8
20976.4,11.5,999,11.8,-8
