Elapsed [s],T1 [C],T2 [C],T3 [C],T4 [C]
44713.308717,12.3,999.0,11.6,11.1
44723.331265,12.3,999.0,11.6,11.1
44733.387159,12.2,999.0,11.6,11.1
44743.406317,12.3,999.0,11.5,11.1
44753.444848,12.2,999.0,11.6,11.1
44763.469594,12.2,999.0,11.5,11.1
44773.478063,12.3,999.0,11.5,11.1
44783.51729,12.3,999.0,11.5,11.1
44793.544182,12.2,999.0,11.5,11.1
44803.545902,12.3,999.0,11.5,11.1
44813.59079,12.3,999.0,11.5,11.1
44823.630387,12.3,999.0,11.5,11.0
44833.645784,12.2,999.0,11.5,11.0
44843.661716,12.3,999.0,11.5,11.0
44853.684698,12.2,999.0,11.5,11.0
44863.723022,12.2,999.0,11.5,11.0
44873.761117,12.2,999.0,11.5,11.1
44883.774182,12.3,999.0,11.5,11.1
44893.809869,12.3,999.0,11.5,11.0
44903.843579,12.2,999.0,11.5,11.0
44913.850992,12.2,999.0,11.5,11.0
44923.904275,12.2,999.0,11.5,11.0
44933.926634,12.2,999.0,11.5,11.0
44943.936505,12.2,999.0,11.5,11.0
44953.971881,12.3,999.0,11.5,11.0
44963.980945,12.2,999.0,11.5,11.0
44974.003493,12.2,999.0,11.5,11.0
44984.044192,12.2,999.0,11.5,11.0
44994.050636,12.2,999.0,11.5,11.0
45004.073278,12.3,999.0,11.5,11.0
45014.114891,12.2,999.0,11.5,11.0
45024.141,12.2,999.0,11.5,10.9
45034.145155,12.2,999.0,11.5,11.0
45044.184571,12.2,999.0,11.5,10.9
45054.191934,12.2,999.0,11.5,10.9
45064.217735,12.2,999.0,11.5,10.9
45074.258841,12.2,999.0,11.5,11.0
45084.292511,12.2,999.0,11.5,10.9
45094.335745,12.2,999.0,11.4,10.9
45104.389089,12.2,999.0,11.4,10.9
45114.395261,12.2,999.0,11.5,10.9
45124.421059,12.2,999.0,11.5,10.9
45134.458342,12.2,999.0,11.5,10.9
45144.468344,12.2,999.0,11.5,10.9
45154.509051,12.2,999.0,11.5,10.9
45164.565683,12.2,999.0,11.5,10.9
45174.588529,12.2,999.0,11.5,10.9
45184.595889,12.2,999.0,11.5,10.9
45194.614054,12.2,999.0,11.4,10.9
45204.6654,12.2,999.0,11.4,10.9
45214.669167,12.2,999.0,11.5,10.9
45224.707173,12.2,999.0,11.4,10.9
45234.732824,12.2,999.0,11.4,10.9
45244.736967,12.2,999.0,11.4,10.9
45254.79227,12.2,999.0,11.5,10.9
45264.79816,12.2,999.0,11.4,10.9
45274.832706,12.1,999.0,11.4,10.9
45284.862844,12.1,999.0,11.4,10.9
45294.890175,12.2,999.0,11.4,10.8
45304.892636,12.1,999.0,11.4,10.9
45314.911232,12.1,999.0,11.4,10.9
45324.947945,12.1,999.0,11.4,10.9
45335.004414,12.1,999.0,11.4,10.9
45345.020912,12.1,999.0,11.4,10.9
45355.064449,12.1,999.0,11.4,10.9
45365.085443,12.1,999.0,11.4,10.9
45375.10974,12.1,999.0,11.4,10.9
45385.148825,12.1,999.0,11.4,10.8
45395.155191,12.1,999.0,11.4,10.9
45405.210661,12.1,999.0,11.4,10.9
45415.235407,12.1,999.0,11.4,10.9
45425.259018,12.2,999.0,11.3,10.8
45435.283164,12.1,999.0,11.4,10.9
45445.32175,12.1,999.0,11.4,10.9
45455.355164,12.1,999.0,11.4,10.9
45465.38289,12.1,999.0,11.4,10.8
45475.406473,12.1,999.0,11.4,10.8
45485.418845,12.2,999.0,11.4,10.9
45495.424011,12.1,999.0,11.4,10.8
45505.47881,12.1,999.0,11.3,10.8
45515.486328,12.2,999.0,11.4,10.8
45525.524085,12.1,999.0,11.4,10.8
45535.530015,12.1,999.0,11.4,10.8
45545.554277,12.1,999.0,11.4,10.8
45555.584578,12.2,999.0,11.4,10.8
45565.638419,12.1,999.0,11.4,10.8
45575.653256,12.1,999.0,11.3,10.8
45585.667757,12.1,999.0,11.3,10.8
45595.708116,12.1,999.0,11.4,10.8
45605.7303,12.0,999.0,11.4,10.8
45615.769502,12.1,999.0,11.4,10.8
45625.806879,12.1,999.0,11.4,10.8
45635.829922,12.0,999.0,11.3,10.8
45645.869305,12.1,999.0,11.3,10.8
45655.875452,12.1,999.0,11.4,10.8
45665.91624,12.1,999.0,11.3,10.7
45675.955145,12.0,999.0,11.4,10.8
45685.98121,12.0,999.0,11.3,10.7
45696.031708,12.0,999.0,11.3,10.7
45706.051071,12.0,999.0,11.3,10.8
45716.063827,12.1,999.0,11.3,10.7
45726.102555,12.0,999.0,11.3,10.7
45736.128247,12.0,999.0,11.3,10.8
45746.159137,12.0,999.0,11.3,10.8
45756.192712,12.1,999.0,11.3,10.7
45766.216829,12.1,999.0,11.3,10.8
45776.226145,12.1,999.0,11.3,10.8
45786.252523,12.1,999.0,11.3,10.7
45796.274333,12.1,999.0,11.3,10.7
45806.313896,12.1,999.0,11.3,10.8
45816.367704,12.0,999.0,11.3,10.7
45826.39589,12.0,999.0,11.3,10.7
45836.430624,12.1,999.0,11.3,10.8
45846.437594,12.0,999.0,11.3,10.7
45856.476736,12.0,999.0,11.3,10.7
45866.491092,12.0,999.0,11.3,10.7
45876.518168,12.0,999.0,11.3,10.7
45886.558725,12.1,999.0,11.3,10.7
45896.56858,12.0,999.0,11.3,10.7
45906.590466,12.0,999.0,11.3,10.7
45916.630016,12.1,999.0,11.3,10.6
45926.651916,12.0,999.0,11.3,10.7
45936.668393,12.0,999.0,11.3,10.6
45946.692944,12.0,999.0,11.3,10.7
45956.733633,12.0,999.0,11.3,10.7
45966.753101,12.0,999.0,11.3,10.6
45976.782353,12.0,999.0,11.3,10.6
45986.793803,12.0,999.0,11.3,10.6
45996.828931,12.0,999.0,11.3,10.6
46006.892039,12.0,999.0,11.3,10.6
46016.903037,12.0,999.0,11.2,10.6
46026.925003,12.0,999.0,11.3,10.6
46036.979281,12.0,999.0,11.3,10.7
46046.99537,12.0,999.0,11.3,10.6
46057.025805,12.0,999.0,11.2,10.6
46067.066557,12.0,999.0,11.3,10.6
46077.072217,12.0,999.0,11.3,10.6
46087.109018,12.0,999.0,11.2,10.6
46097.137929,12.0,999.0,11.3,10.6
46107.1616,11.9,999.0,11.3,10.6
46117.16961,12.0,999.0,11.2,10.6
46127.193571,12.0,999.0,11.2,10.6
46137.232789,12.0,999.0,11.3,10.6
46147.275186,12.0,999.0,11.2,10.6
46157.301453,11.9,999.0,11.3,10.7
46167.337007,12.0,999.0,11.2,10.6
46177.34285,11.9,999.0,11.2,10.6
46187.382354,11.9,999.0,11.3,10.6
46197.405988,12.0,999.0,11.3,10.6
46207.422992,11.9,999.0,11.2,10.6
46217.455633,12.0,999.0,11.2,10.6
46227.509469,12.0,999.0,11.2,10.6
46237.513972,11.9,999.0,11.3,10.6
46247.548268,11.9,999.0,11.3,10.6
46257.577725,11.9,999.0,11.2,10.6
46267.586284,11.9,999.0,11.3,10.6
46277.623705,11.9,999.0,11.2,10.6
46287.647866,11.9,999.0,11.2,10.6
46297.656373,11.9,999.0,11.3,10.6
46307.711355,11.9,999.0,11.2,10.6
46317.737705,11.9,999.0,11.2,10.6
46327.750167,11.9,999.0,11.2,10.6
46337.764266,11.9,999.0,11.2,10.6
46347.793936,11.9,999.0,11.2,10.6
46357.817347,11.9,999.0,11.2,10.6
46367.83634,11.9,999.0,11.2,10.6
46377.86575,11.9,999.0,11.2,10.6
46387.893982,11.9,999.0,11.2,10.6
46397.908954,11.9,999.0,11.2,10.6
46407.952002,11.9,999.0,11.2,10.6
46417.980888,11.9,999.0,11.3,10.6
46428.00381,11.9,999.0,11.2,10.6
46438.011363,11.9,999.0,11.2,10.6
46448.035623,11.9,999.0,11.3,10.6
46458.051542,11.9,999.0,11.2,10.6
46468.089331,11.9,999.0,11.2,10.6
46478.096365,11.9,999.0,11.2,10.6
46488.119838,11.9,999.0,11.2,10.6
46498.195606,11.9,999.0,11.2,10.6
46508.201416,11.9,999.0,11.2,10.6
46518.225012,11.9,999.0,11.2,10.6
46528.259212,11.9,999.0,11.2,10.5
46538.269899,11.9,999.0,11.2,10.5
46548.314377,11.9,999.0,11.2,10.6
46558.347897,11.9,999.0,11.2,10.6
46568.359912,11.9,999.0,11.2,10.5
46578.375124,11.9,999.0,11.2,10.5
46588.402994,11.9,999.0,11.2,10.6
46598.411314,11.9,999.0,11.2,10.6
46608.44858,11.9,999.0,11.2,10.6
46618.471952,11.9,999.0,11.2,10.5
46628.479492,11.9,999.0,11.1,10.5
46638.517275,11.9,999.0,11.2,10.6
46648.54154,11.9,999.0,11.2,10.5
46658.562916,11.9,999.0,11.2,10.6
46668.601113,11.9,999.0,11.1,10.5
46678.619396,11.9,999.0,11.1,10.6
46688.648463,11.9,999.0,11.1,10.5
46698.687323,11.9,999.0,11.1,10.5
46708.697161,11.9,999.0,11.1,10.5
46718.720933,11.9,999.0,11.2,10.5
46728.758164,11.9,999.0,11.2,10.5
46738.775808,11.9,999.0,11.1,10.5
46748.777981,11.9,999.0,11.2,10.5
46758.816525,11.9,999.0,11.2,10.5
46768.83887,11.9,999.0,11.1,10.5
46778.849674,11.9,999.0,11.1,10.5
46788.881126,11.9,999.0,11.2,10.5
46798.920229,11.9,999.0,11.1,10.5
46808.97829,11.9,999.0,11.1,10.4
46819.004857,11.9,999.0,11.1,10.5
46829.012925,11.9,999.0,11.1,10.5
46839.020113,11.9,999.0,11.1,10.5
46849.056554,11.9,999.0,11.2,10.5
46859.064024,11.8,999.0,11.1,10.5
46869.119433,11.9,999.0,11.1,10.5
46879.149577,11.9,999.0,11.1,10.5
46889.173866,11.9,999.0,11.1,10.5
46899.197646,11.9,999.0,11.1,10.5
46909.220386,11.9,999.0,11.1,10.5
46919.259116,11.9,999.0,11.1,10.5
46929.308477,11.9,999.0,11.1,10.5
46939.353914,11.9,999.0,11.1,10.5
46949.393063,11.9,999.0,11.1,10.5
46959.401605,11.9,999.0,11.1,10.5
46969.455001,11.9,999.0,11.1,10.5
46979.479612,11.9,999.0,11.1,10.5
46989.525666,11.9,999.0,11.1,10.5
46999.533972,11.8,999.0,11.1,10.5
47009.58748,11.8,999.0,11.1,10.5
47019.611729,11.9,999.0,11.1,10.5
47029.666377,11.8,999.0,11.1,10.5
47039.702721,11.8,999.0,11.1,10.5
47049.748824,11.8,999.0,11.1,10.5
47059.771901,11.9,999.0,11.1,10.5
47069.793714,11.8,999.0,11.1,10.5
47079.844279,11.9,999.0,11.1,10.4
47089.882411,11.8,999.0,11.1,10.5
47099.921112,11.8,999.0,11.1,10.5
47109.927979,11.8,999.0,11.1,10.5
47119.966795,11.8,999.0,11.1,10.5
47129.989473,11.8,999.0,11.1,10.5
47140.014127,11.8,999.0,11.1,10.5
47150.044494,11.8,999.0,11.1,10.5
47160.097425,11.8,999.0,11.1,10.5
47170.104768,11.8,999.0,11.1,10.5
47180.142039,11.8,999.0,11.1,10.5
47190.164363,11.8,999.0,11.1,10.4
47200.172607,11.8,999.0,11.1,10.5
47210.21251,11.8,999.0,11.1,10.5
47220.233455,11.8,999.0,11.1,10.4
47230.255595,11.8,999.0,11.1,10.5
47240.298628,11.8,999.0,11.1,10.4
47250.328155,11.8,999.0,11.1,10.4
47260.342755,11.8,999.0,11.1,10.5
47270.369578,11.8,999.0,11.1,10.5
47280.413294,11.8,999.0,11.1,10.4
47290.420333,11.8,999.0,11.1,10.5
47300.497112,11.8,999.0,11.1,10.4
47310.520657,11.8,999.0,11.1,10.5
47320.575488,11.8,999.0,11.1,10.4
47330.598228,11.8,999.0,11.1,10.5
47340.620821,11.8,999.0,11.1,10.5
47350.679469,11.8,999.0,11.1,10.4
47360.709642,11.8,999.0,11.1,10.4
47370.725044,11.8,999.0,11.1,10.4
47380.763385,11.8,999.0,11.1,10.4
47390.789158,11.8,999.0,11.1,10.4
47400.808119,11.8,999.0,11.1,10.4
47410.837303,11.8,999.0,11.1,10.4
47420.872884,11.8,999.0,11.1,10.4
47430.911874,11.8,999.0,11.1,10.4
47440.937742,11.8,999.0,11.1,10.4
47450.976306,11.8,999.0,11.1,10.4
47460.999419,11.8,999.0,11.1,10.4
47471.019425,11.8,999.0,11.1,10.4
47481.065703,11.7,999.0,11.1,10.4
47491.100667,11.8,999.0,11.1,10.4
47501.11843,11.8,999.0,11.1,10.4
47511.155663,11.8,999.0,11.1,10.4
47521.186041,11.8,999.0,11.1,10.4
47531.212612,11.8,999.0,11.1,10.4
47541.233059,11.8,999.0,11.0,10.4
47551.272747,11.8,999.0,11.1,10.4
47561.31003,11.8,999.0,11.1,10.4
47571.33258,11.7,999.0,11.1,10.4
47581.369536,11.7,999.0,11.1,10.4
47591.37798,11.8,999.0,11.1,10.4
47601.415437,11.7,999.0,11.1,10.4
47611.430598,11.7,999.0,11.1,10.4
47621.446563,11.7,999.0,11.1,10.4
47631.501466,11.7,999.0,11.1,10.4
47641.523091,11.8,999.0,11.1,10.4
47651.555678,11.8,999.0,11.1,10.4
47661.60635,11.8,999.0,11.1,10.4
47671.606565,11.7,999.0,11.1,10.4
47681.644841,11.8,999.0,11.1,10.4
47691.675026,11.7,999.0,11.1,10.4
47701.696149,11.7,999.0,11.1,10.4
47711.747495,11.8,999.0,11.1,10.4
47721.75481,11.7,999.0,11.1,10.4
47731.779762,11.8,999.0,11.1,10.4
47741.825808,11.7,999.0,11.1,10.4
47751.860962,11.7,999.0,11.1,10.4
47761.889765,11.7,999.0,11.0,10.4
47771.910662,11.7,999.0,11.1,10.4
47781.938848,11.7,999.0,11.1,10.4
47791.95608,11.7,999.0,11.1,10.4
47801.993482,11.7,999.0,11.1,10.4
47811.99732,11.7,999.0,11.1,10.4
47822.052326,11.7,999.0,11.1,10.4
47832.077565,11.7,999.0,11.1,10.4
47842.100052,11.7,999.0,11.1,10.4
47852.124731,11.7,999.0,11.0,10.4
47862.16838,11.7,999.0,11.0,10.4
47872.208443,11.7,999.0,11.0,10.4
47882.255826,11.7,999.0,11.1,10.4
47892.258622,11.7,999.0,11.0,10.4
47902.330614,11.7,999.0,11.0,10.3
47912.334937,11.7,999.0,11.1,10.4
47922.358462,11.7,999.0,11.0,10.4
47932.397773,11.7,999.0,11.0,10.4
47942.402444,11.7,999.0,11.0,10.4
47952.434282,11.8,999.0,11.0,10.4
47962.459493,11.7,999.0,11.0,10.4
47972.511827,11.7,999.0,11.1,10.4
47982.520092,11.7,999.0,11.1,10.4
47992.549529,11.7,999.0,11.1,10.4
48002.601005,11.7,999.0,11.0,10.4
48012.61693,11.7,999.0,11.0,10.4
48022.641299,11.7,999.0,11.1,10.4
48032.657319,11.7,999.0,11.0,10.4
48042.685994,11.7,999.0,11.0,10.4
48052.731475,11.7,999.0,11.0,10.4
48062.753323,11.7,999.0,11.0,10.4
48072.785317,11.7,999.0,11.0,10.4
48082.79848,11.7,999.0,11.0,10.3
48092.801535,11.7,999.0,11.0,10.3
48102.846751,11.7,999.0,11.0,10.4
48112.871965,11.7,999.0,11.0,10.4
48122.907747,11.7,999.0,11.1,10.3
48132.947401,11.7,999.0,11.0,10.4
48142.993099,11.8,999.0,11.0,10.4
48153.009143,11.7,999.0,11.0,10.3
48163.04717,11.7,999.0,11.0,10.4
48173.054398,11.7,999.0,11.0,10.4
48183.078283,11.7,999.0,11.0,10.4
48193.103272,11.7,999.0,11.0,10.3
48203.109531,11.7,999.0,11.1,10.4
48213.132061,11.7,999.0,11.0,10.3
48223.169969,11.8,999.0,11.0,10.4
48233.180536,11.7,999.0,11.0,10.4
48243.195372,11.7,999.0,11.0,10.3
48253.223048,11.7,999.0,10.9,10.4
48263.273633,11.7,999.0,11.0,10.3
48273.279611,11.7,999.0,11.1,10.4
48283.305406,11.8,999.0,11.0,10.3
48293.344356,11.7,999.0,11.0,10.4
48303.349484,11.7,999.0,11.0,10.3
48313.375829,11.7,999.0,11.0,10.3
48323.444925,11.7,999.0,11.1,10.3
48333.470213,11.7,999.0,11.0,10.3
48343.477836,11.7,999.0,11.1,10.3
48353.533619,11.7,999.0,11.1,10.3
48363.539367,11.7,999.0,11.0,10.4
48373.559993,11.7,999.0,11.0,10.4
48383.586784,11.7,999.0,11.0,10.3
48393.615335,11.7,999.0,11.0,10.3
48403.639686,11.7,999.0,11.0,10.3
48413.647343,11.7,999.0,10.9,10.3
48423.686228,11.7,999.0,11.0,10.4
48433.72353,11.7,999.0,11.0,10.3
48443.768886,11.7,999.0,11.0,10.4
48453.792685,11.7,999.0,11.0,10.3
48463.851239,11.7,999.0,11.0,10.3
48473.853545,11.7,999.0,11.0,10.3
48483.893158,11.7,999.0,11.0,10.3
48493.919543,11.7,999.0,10.9,10.3
48503.935173,11.7,999.0,10.9,10.3
48513.973691,11.7,999.0,10.9,10.3
48523.982825,11.8,999.0,11.0,10.3
48534.006821,11.7,999.0,10.9,10.3
48544.045785,11.7,999.0,10.9,10.3
48554.074309,11.7,999.0,10.9,10.4
48564.078128,11.7,999.0,11.0,10.3
48574.114383,11.7,999.0,11.0,10.3
48584.137374,11.7,999.0,11.0,10.3
48594.177298,11.7,999.0,11.0,10.3
48604.183905,11.7,999.0,10.9,10.3
48614.202207,11.7,999.0,10.9,10.3
48624.233135,11.7,999.0,11.0,10.4
48634.25412,11.7,999.0,11.0,10.4
48644.26018,11.7,999.0,11.0,10.3
48654.299908,11.7,999.0,11.0,10.3
48664.304615,11.7,999.0,10.9,10.3
48674.342918,11.7,999.0,10.9,10.3
48684.38273,11.7,999.0,11.0,10.3
48694.390011,11.7,999.0,10.9,10.3
48704.429204,11.7,999.0,10.9,10.3
48714.436375,11.7,999.0,10.9,10.3
48724.478996,11.7,999.0,11.0,10.3
48734.529503,11.7,999.0,11.0,10.3
48744.547291,11.7,999.0,10.9,10.3
48754.585343,11.7,999.0,11.0,10.3
48764.602682,11.7,999.0,11.0,10.3
48774.610896,11.7,999.0,11.0,10.3
48784.620962,11.7,999.0,11.0,10.3
48794.644469,11.7,999.0,11.0,10.3
48804.703825,11.7,999.0,11.0,10.3
48814.724391,11.7,999.0,11.0,10.3
48824.74919,11.7,999.0,11.0,10.3
48834.790388,11.7,999.0,11.0,10.3
48844.796162,11.7,999.0,11.0,10.3
48854.820172,11.7,999.0,11.0,10.3
48864.860745,11.7,999.0,11.0,10.3
48874.877281,11.7,999.0,11.0,10.3
48884.926461,11.7,999.0,11.0,10.3
48894.949281,11.7,999.0,11.0,10.3
48905.006908,11.7,999.0,11.0,10.3
48915.043603,11.7,999.0,11.0,10.3
48925.105815,11.7,999.0,11.0,10.3
48935.142451,11.7,999.0,10.9,10.3
48945.165798,11.7,999.0,11.0,10.3
48955.190839,11.7,999.0,10.9,10.3
48965.215217,11.7,999.0,10.9,10.3
48975.254789,11.7,999.0,11.0,10.3
48985.263028,11.7,999.0,10.9,10.3
48995.288586,11.7,999.0,10.9,10.3
49005.329102,11.7,999.0,11.0,10.3
49015.350207,11.7,999.0,10.9,10.3
49025.356672,11.6,999.0,11.0,10.3
49035.397124,11.7,999.0,10.9,10.2
49045.403446,11.7,999.0,11.0,10.3
49055.411069,11.7,999.0,10.9,10.3
49065.448531,11.7,999.0,11.0,10.3
49075.453779,11.7,999.0,10.9,10.3
49085.49192,11.7,999.0,10.9,10.3
49095.520623,11.7,999.0,10.9,10.2
49105.552529,11.7,999.0,10.9,10.3
49115.586292,11.7,999.0,10.9,10.3
49125.627819,11.7,999.0,11.0,10.3
49135.668714,11.7,999.0,11.0,10.3
49145.696446,11.7,999.0,11.0,10.3
49155.699941,11.7,999.0,11.0,10.3
49165.738291,11.7,999.0,10.9,10.3
49175.74579,11.7,999.0,10.9,10.3
49185.770699,11.7,999.0,10.9,10.3
49195.808959,11.7,999.0,11.0,10.3
49205.816791,11.6,999.0,10.9,10.2
49215.855309,11.7,999.0,11.0,10.3
49225.882567,11.7,999.0,11.0,10.3
49235.908705,11.7,999.0,11.0,10.2
49245.942414,11.7,999.0,10.9,10.3
49255.984623,11.7,999.0,10.9,10.2
49266.015358,11.7,999.0,10.9,10.2
49276.043743,11.7,999.0,10.9,10.2
49286.066566,11.7,999.0,10.9,10.3
49296.075624,11.7,999.0,10.9,10.2
49306.115222,11.7,999.0,11.0,10.2
49316.152286,11.7,999.0,10.9,10.3
49326.175309,11.6,999.0,10.9,10.2
49336.217026,11.7,999.0,10.9,10.2
49346.240463,11.7,999.0,10.9,10.3
49356.245219,11.7,999.0,11.0,10.3
49366.294388,11.7,999.0,10.9,10.2
49376.332789,11.7,999.0,11.0,10.2
49386.355393,11.6,999.0,10.9,10.2
49396.37699,11.6,999.0,10.9,10.2
49406.399934,11.6,999.0,10.9,10.2
49416.421338,11.7,999.0,10.9,10.2
49426.472963,11.7,999.0,10.9,10.2
49436.499461,11.7,999.0,10.9,10.2
49446.510757,11.7,999.0,10.9,10.2
49456.522009,11.6,999.0,10.9,10.2
49466.555367,11.7,999.0,10.9,10.2
49476.558466,11.7,999.0,10.9,10.2
49486.608217,11.7,999.0,10.9,10.2
49496.647102,11.6,999.0,10.9,10.2
49506.6641,11.7,999.0,10.9,10.2
49516.706133,11.6,999.0,10.9,10.2
49526.730542,11.6,999.0,10.9,10.2
49536.752407,11.6,999.0,10.9,10.3
49546.798785,11.6,999.0,10.9,10.2
49556.830387,11.6,999.0,10.9,10.2
49566.854831,11.7,999.0,10.9,10.2
49576.909019,11.7,999.0,10.9,10.2
49586.94961,11.6,999.0,10.9,10.2
49596.953747,11.7,999.0,10.9,10.2
49606.982874,11.6,999.0,10.9,10.2
49617.020759,11.6,999.0,10.9,10.2
49627.039515,11.6,999.0,10.9,10.2
49637.106068,11.6,999.0,10.9,10.2
49647.136787,11.6,999.0,10.9,10.2
49657.146418,11.6,999.0,10.9,10.2
49667.185183,11.6,999.0,10.9,10.2
49677.210606,11.6,999.0,10.9,10.2
49687.218907,11.6,999.0,11.0,10.2
49697.242905,11.6,999.0,10.9,10.2
49707.282396,11.6,999.0,10.9,10.2
49717.289363,11.7,999.0,10.9,10.2
49727.315388,11.6,999.0,11.0,10.2
49737.353791,11.6,999.0,10.9,10.2
49747.380222,11.7,999.0,10.9,10.2
49757.413215,11.6,999.0,10.9,10.2
49767.458201,11.6,999.0,10.9,10.2
49777.496807,11.6,999.0,10.9,10.2
49787.505915,11.7,999.0,10.9,10.2
49797.531392,11.6,999.0,10.9,10.2
49807.56969,11.6,999.0,10.9,10.2
49817.591103,11.6,999.0,10.9,10.2
49827.630279,11.6,999.0,10.9,10.2
49837.661208,11.6,999.0,10.9,10.2
49847.685628,11.7,999.0,10.9,10.2
49857.708497,11.7,999.0,10.9,10.2
49867.731156,11.7,999.0,10.9,10.2
49877.754497,11.6,999.0,10.9,10.2
49887.787925,11.6,999.0,10.9,10.2
49897.848985,11.7,999.0,10.9,10.2
49907.889097,11.6,999.0,10.9,10.2
49917.932011,11.6,999.0,10.9,10.2
49927.94258,11.6,999.0,10.9,10.2
49937.97976,11.6,999.0,10.9,10.2
49948.0035,11.6,999.0,10.9,10.2
49958.013981,11.6,999.0,10.9,10.2
49968.036031,11.6,999.0,10.9,10.2
49978.074916,11.6,999.0,10.9,10.2
49988.119058,11.6,999.0,10.9,10.2
49998.163932,11.6,999.0,10.9,10.2
50008.173838,11.6,999.0,10.9,10.2
50018.214451,11.6,999.0,10.9,10.2
50028.239625,11.6,999.0,10.9,10.2
50038.264921,11.6,999.0,10.9,10.2
50048.26864,11.6,999.0,10.9,10.2
50058.307198,11.6,999.0,10.9,10.2
50068.353379,11.6,999.0,10.9,10.2
50078.38293,11.6,999.0,10.9,10.2
50088.408733,11.6,999.0,10.8,10.2
50098.429157,11.6,999.0,10.9,10.2
50108.467107,11.6,999.0,10.9,10.2
50118.497994,11.6,999.0,10.9,10.2
50128.504638,11.6,999.0,10.9,10.2
50138.537846,11.6,999.0,10.8,10.2
50148.553805,11.6,999.0,10.9,10.2
50158.570149,11.6,999.0,10.9,10.2
50168.607682,11.6,999.0,10.9,10.2
50178.639507,11.6,999.0,10.9,10.2
50188.65621,11.6,999.0,10.9,10.2
50198.679229,11.7,999.0,10.9,10.2
50208.699959,11.6,999.0,10.9,10.2
50218.738976,11.6,999.0,10.9,10.2
50228.777561,11.6,999.0,10.9,10.2
50238.784868,11.6,999.0,10.9,10.2
50248.82411,11.6,999.0,10.9,10.2
50258.831744,11.6,999.0,11.0,10.2
50268.839915,11.7,999.0,11.0,10.2
50278.900653,11.6,999.0,11.0,10.2
50288.932486,11.6,999.0,11.1,10.2
50299.002029,11.7,999.0,11.1,10.3
50309.026282,11.7,999.0,11.1,10.3
50319.059979,11.7,999.0,11.2,10.3
50329.080352,11.7,999.0,11.3,10.4
50339.103682,11.8,999.0,11.3,10.4
50349.128031,11.8,999.0,11.4,10.4
50359.143809,11.9,999.0,11.5,10.5
50369.171293,11.9,999.0,11.6,10.5
50379.211581,12.0,999.0,11.6,10.5
50389.234611,12.0,999.0,11.7,10.6
50399.266649,12.1,999.0,11.8,10.6
50409.304982,12.1,999.0,11.9,10.7
50419.32296,12.2,999.0,12.0,10.8
50429.361818,12.2,999.0,12.3,10.9
50439.385796,12.3,999.0,12.4,10.9
50449.394298,12.4,999.0,12.3,10.9
50459.431835,12.5,999.0,12.7,11.1
50469.437023,12.6,999.0,12.7,11.1
50479.474899,12.7,999.0,12.9,11.2
50489.479166,12.8,999.0,13.0,11.3
50499.50414,12.9,999.0,13.1,11.4
50509.544304,13.0,999.0,13.2,11.5
50519.563552,13.1,999.0,13.4,11.6
50529.603416,13.2,999.0,13.4,11.8
50539.640927,13.3,999.0,13.6,11.7
50549.646571,13.3,999.0,13.6,11.8
50559.705736,13.4,999.0,13.7,11.8
50569.722585,13.5,999.0,13.8,12.1
50579.761331,13.6,999.0,13.9,12.1
50589.788439,13.7,999.0,14.0,12.3
50599.792939,13.8,999.0,14.1,12.3
50609.831633,14.0,999.0,14.2,12.4
50619.854367,14.0,999.0,14.3,12.5
50629.903642,14.1,999.0,14.4,12.5
50639.920178,14.1,999.0,14.4,12.6
50649.933619,14.3,999.0,14.5,12.7
50659.960305,14.3,999.0,14.5,12.8
50669.990211,14.4,999.0,14.5,12.8
50680.010421,14.4,999.0,14.7,12.8
50690.041439,14.6,999.0,14.8,12.9
50700.088063,14.6,999.0,14.8,13.0
50710.09679,14.7,999.0,14.9,13.0
50720.134909,14.8,999.0,15.0,13.2
50730.157236,14.8,999.0,15.0,13.2
50740.19544,15.1,999.0,15.0,13.2
50750.234554,14.9,999.0,15.1,13.3
50760.258511,15.2,999.0,15.2,13.4
50770.287261,15.3,999.0,15.2,13.5
50780.322958,15.3,999.0,15.2,13.5
50790.327953,15.4,999.0,15.3,13.5
50800.352724,15.4,999.0,15.3,13.6
50810.390098,15.5,999.0,15.4,13.6
50820.413093,15.6,999.0,15.4,13.6
50830.459826,15.6,999.0,15.5,13.7
50840.49174,15.6,999.0,15.5,13.8
50850.525344,15.6,999.0,15.6,13.8
50860.55357,15.7,999.0,15.6,13.9
50870.572076,15.8,999.0,15.6,13.9
50880.630449,15.8,999.0,15.7,13.9
50890.669832,15.9,999.0,15.7,14.0
50900.692456,15.9,999.0,15.7,14.0
50910.718182,15.9,999.0,15.7,14.1
50920.785633,16.0,999.0,15.8,14.1
50930.792898,16.0,999.0,15.9,14.2
50940.81913,16.0,999.0,15.9,14.2
50950.850607,16.0,999.0,15.9,14.2
50960.906928,16.1,999.0,16.0,14.3
50970.910241,16.1,999.0,15.9,14.3
50980.947313,16.1,999.0,15.9,14.4
50990.964255,16.2,999.0,16.0,14.3
51001.002661,16.2,999.0,16.0,14.4
51011.010966,16.3,999.0,16.0,14.4
51021.04481,16.3,999.0,16.1,14.5
51031.072589,16.3,999.0,16.1,14.5
51041.081504,16.3,999.0,16.2,14.5
51051.105403,16.3,999.0,16.2,14.6
51061.145325,16.3,999.0,16.2,14.6
