;
;  Proficy Historian SDK Data Export 
;  Generated: 05/08/2023 08:58:56 AM
;  Start Time: 04/27/2023 09:05:00 PM
;  End Time: 04/28/2023 03:30:00 PM
;  Interval: 60000 milliseconds
;  Records Returned: 1105
;
Timestamp, SPLYO.CONDENSER_TEMPERATURE.F_CV, SPLYO.SHELF_OUTLET.F_CV, SPLYO.SHELF_INLET.F_CV, SPLYO.SHELF_SP.F_CV, SPLYO.TC_AVG.F_CV, SPLYO.VACUUM_SP.F_CV, SPLYO.CHAMBER_CM.F_CV, SPLYO.ROUGH_VACUUM.F_CV, SPLYO.CHAMBER_PIRANI.F_CV, SPLYO.CONDENSER_VACUUM.F_CV, SPLYO.CHAMBER_PRESSURE.F_CV
04/28/2023 00:26:00, -89.2, -30.1, -29.3, -29.3, 0, 0, 2100, 430, 1047, 2100, -6.9
04/28/2023 00:27:00, -89.1, -29.6, -28.8, -28.8, 0, 0, 2100, 431, 1047, 2100, -6.9
04/28/2023 00:28:00, -89.7, -29.1, -28.3, -28.3, 0, 0, 2100, 430, 1047, 2100, -6.9
04/28/2023 00:29:00, -89.2, -28.6, -27.8, -27.8, 0, 0, 2100, 430, 1047, 2100, -6.9
04/28/2023 00:30:00, -89.1, -28.2, -27.3, -27.3, 0, 0, 2100, 431, 1047, 2100, -6.9
04/28/2023 00:31:00, -89.2, -27.6, -26.8, -26.8, 0, 0, 2100, 431, 1047, 2100, -6.9
04/28/2023 00:32:00, -89.3, -27.1, -26.3, -26.3, 0, 0, 2100, 432, 1047, 2100, -6.9
04/28/2023 00:33:00, -89.4, -26.7, -25.8, -25.8, 0, 0, 2100, 432, 1047, 2100, -6.9
04/28/2023 00:34:00, -89.6, -26.2, -25.3, -25.3, 0, 0, 2100, 433, 1047, 2100, -6.8
04/28/2023 00:35:00, -89.5, -25.6, -24.8, -24.8, 0, 0, 2100, 432, 1047, 2100, -6.8
04/28/2023 00:36:00, -89.5, -25.2, -24.2, -24.3, 0, 0, 2100, 433, 1047, 2100, -6.8
04/28/2023 00:37:00, -89.3, -24.7, -23.8, -23.8, 0, 0, 2100, 433, 1047, 2100, -6.8
04/28/2023 00:38:00, -89.8, -24.2, -23.3, -23.3, 0, 0, 2100, 433, 1047, 2100, -6.8
04/28/2023 00:39:00, -89.3, -23.7, -22.8, -22.8, 0, 0, 2100, 433, 1047, 2100, -6.8
04/28/2023 00:40:00, -89.4, -23.2, -22.3, -22.3, 0, 0, 2100, 433, 1047, 2100, -6.8
04/28/2023 00:41:00, -89.6, -22.7, -21.8, -21.8, 0, 0, 2100, 434, 1047, 2100, -6.8
04/28/2023 00:42:00, -89.7, -22.2, -21.2, -21.3, 0, 0, 2100, 434, 1047, 2100, -6.8
04/28/2023 00:43:00, -89.9, -21.7, -20.8, -20.8, 0, 0, 2100, 435, 1047, 2100, -6.8
04/28/2023 00:44:00, -89.4, -21.2, -20.3, -20.3, 0, 0, 2100, 434, 1047, 2100, -6.8
04/28/2023 00:45:00, -90, -20.8, -19.8, -19.8, 0, 0, 2100, 435, 1047, 2100, -6.8
04/28/2023 00:46:00, -89.8, -20.2, -19.3, -19.3, 0, 0, 2100, 436, 1047, 2100, -6.8
04/28/2023 00:47:00, -89.5, -19.8, -18.7, -18.8, 0, 0, 2100, 436, 1047, 2100, -6.8
04/28/2023 00:48:00, -89.8, -19.2, -18.3, -18.3, 0, 0, 2100, 435, 1047, 2100, -6.8
04/28/2023 00:49:00, -89.6, -18.8, -17.8, -17.8, 0, 0, 2100, 436, 1047, 2100, -6.7
04/28/2023 00:50:00, -89.9, -18.3, -17.3, -17.3, 0, 0, 2100, 437, 1047, 2100, -6.7
04/28/2023 00:51:00, -90, -17.8, -16.8, -16.8, 0, 0, 2100, 437, 1047, 2100, -6.7
04/28/2023 00:52:00, -89.9, -17.4, -16.2, -16.3, 0, 0, 2100, 438, 1047, 2100, -6.7
04/28/2023 00:53:00, -89.9, -16.8, -15.8, -15.8, 0, 0, 2100, 438, 1047, 2100, -6.7
04/28/2023 00:54:00, -90, -16.4, -15.2, -15.3, 0, 0, 2100, 438, 1047, 2100, -6.7
04/28/2023 00:55:00, -89.7, -15.9, -15, -15, 0, 0, 2100, 439, 1047, 2100, -6.7
04/28/2023 00:56:00, -88.5, -15.6, -14.8, -15, 0, 0, 2100, 438, 1047, 2100, -6.7
04/28/2023 00:57:00, -88.2, -15.5, -14.9, -15, 0, 0, 2100, 440, 1047, 2100, -6.7
04/28/2023 00:58:00, -88.5, -15.4, -14.9, -15, 0, 0, 2100, 439, 1047, 2100, -6.7
04/28/2023 00:59:00, -88.4, -15.4, -15, -15, 0, 0, 2100, 439, 1047, 2100, -6.7
04/28/2023 01:00:00, -88.2, -15.4, -14.9, -15, 0, 0, 2100, 439, 1047, 2100, -6.7
04/28/2023 01:01:00, -88.5, -15.5, -15, -15, 0, 0, 2100, 439, 1047, 2100, -6.7
04/28/2023 01:02:00, -88.6, -15.4, -15, -15, 0, 0, 2100, 439, 1047, 2100, -6.7
04/28/2023 01:03:00, -87.7, -15.5, -15, -15, 0, 0, 2100, 441, 1047, 2100, -6.7
04/28/2023 01:04:00, -88, -15.5, -15.1, -15, 0, 0, 2100, 440, 1047, 2100, -6.7
04/28/2023 01:05:00, -88.7, -15.5, -15, -15, 0, 0, 2100, 440, 1047, 2100, -6.7
04/28/2023 01:06:00, -88.8, -15.5, -15, -15, 0, 0, 2100, 440, 1047, 2100, -6.7
04/28/2023 01:07:00, -88, -15.5, -15, -15, 0, 0, 2100, 441, 1047, 2100, -6.7
04/28/2023 01:08:00, -88.1, -15.5, -15, -15, 0, 0, 2100, 441, 1047, 2100, -6.7
04/28/2023 01:09:00, -88.5, -15.5, -15, -15, 0, 0, 2100, 441, 1047, 2100, -6.7
04/28/2023 01:10:00, -88.6, -15.5, -15, -15, 0, 0, 2100, 441, 1047, 2100, -6.7
04/28/2023 01:11:00, -87.9, -15.5, -15, -15, 0, 0, 2100, 441, 1047, 2100, -6.7
04/28/2023 01:12:00, -88.3, -15.5, -15, -15, 0, 0, 2100, 441, 1047, 2100, -6.7
04/28/2023 01:13:00, -88.8, -15.5, -15, -15, 0, 0, 2100, 442, 1047, 2100, -6.7
04/28/2023 01:14:00, -88.5, -15.4, -15, -15, 0, 0, 2100, 442, 1047, 2100, -6.7
04/28/2023 01:15:00, -87.9, -15.5, -15, -15, 0, 0, 2100, 441, 1047, 2100, -6.7
04/28/2023 01:16:00, -88.3, -15.5, -15, -15, 0, 0, 2100, 441, 1047, 2100, -6.7
04/28/2023 01:17:00, -88.7, -15.5, -15, -15, 0, 0, 2100, 442, 1047, 2100, -6.7
04/28/2023 01:18:00, -88.3, -15.5, -15.1, -15, 0, 0, 2100, 441, 1047, 2100, -6.7
04/28/2023 01:19:00, -88, -15.5, -15.1, -15, 0, 0, 2100, 442, 1047, 2100, -6.7
04/28/2023 01:20:00, -88.5, -15.5, -15, -15, 0, 0, 2100, 442, 1047, 2100, -6.6
04/28/2023 01:21:00, -88.6, -15.5, -15, -15, 0, 0, 2100, 443, 1047, 2100, -6.6
04/28/2023 01:22:00, -88, -15.5, -15.1, -15, 0, 0, 2100, 442, 1047, 2100, -6.6
04/28/2023 01:23:00, -88.3, -15.5, -15, -15, 0, 0, 2100, 443, 1047, 2100, -6.6
04/28/2023 01:24:00, -88.6, -15.5, -15, -15, 0, 0, 2100, 442, 1047, 2100, -6.6
04/28/2023 01:25:00, -88.7, -15.4, -15, -15, 0, 0, 2100, 442, 1047, 2100, -6.6
04/28/2023 01:26:00, -87.9, -15.4, -15, -15, 0, 0, 2100, 442, 1047, 2100, -6.6
04/28/2023 01:27:00, -88.1, -15.5, -15, -15, 0, 0, 2100, 442, 1047, 2100, -6.6
04/28/2023 01:28:00, -88.5, -15.5, -15, -15, 0, 0, 2100, 442, 1047, 2100, -6.6
04/28/2023 01:29:00, -88.7, -15.5, -15, -15, 0, 0, 2100, 442, 1047, 2100, -6.6
04/28/2023 01:30:00, -88.1, -15.5, -15, -15, 0, 0, 2100, 442, 1047, 2100, -6.6
04/28/2023 01:31:00, -88.6, -15.5, -15, -15, 0, 0, 2100, 442, 1047, 2100, -6.6
04/28/2023 01:32:00, -88.8, -15.5, -15, -15, 0, 0, 2100, 442, 1047, 2100, -6.6
04/28/2023 01:33:00, -88.6, -15.4, -15, -15, 0, 0, 2100, 442, 1047, 2100, -6.6
04/28/2023 01:34:00, -88, -15.5, -15, -15, 0, 0, 2100, 442, 1047, 2100, -6.6
04/28/2023 01:35:00, -88.2, -15.5, -15, -15, 0, 0, 2100, 443, 1047, 2100, -6.6
04/28/2023 01:36:00, -88.8, -15.5, -15, -15, 0, 0, 2100, 442, 1047, 2100, -6.6
04/28/2023 01:37:00, -88.2, -15.5, -15, -15, 0, 0, 2100, 442, 1047, 2100, -6.6
04/28/2023 01:38:00, -88.2, -15.5, -15, -15, 0, 0, 2100, 443, 1047, 2100, -6.6
04/28/2023 01:39:00, -88.7, -15.5, -15, -15, 0, 0, 2100, 443, 1047, 2100, -6.6
04/28/2023 01:40:00, -88.9, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 01:41:00, -88.1, -15.5, -15, -15, 0, 0, 2100, 443, 1047, 2100, -6.6
04/28/2023 01:42:00, -88.2, -15.5, -15, -15, 0, 0, 2100, 443, 1047, 2100, -6.6
04/28/2023 01:43:00, -88.6, -15.5, -15, -15, 0, 0, 2100, 442, 1047, 2100, -6.6
04/28/2023 01:44:00, -88.4, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 01:45:00, -88.2, -15.5, -15, -15, 0, 0, 2100, 443, 1047, 2100, -6.6
04/28/2023 01:46:00, -88.7, -15.5, -15, -15, 0, 0, 2100, 443, 1047, 2100, -6.6
04/28/2023 01:47:00, -88.8, -15.4, -15, -15, 0, 0, 2100, 443, 1047, 2100, -6.6
04/28/2023 01:48:00, -88.3, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 01:49:00, -88.2, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 01:50:00, -88.6, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 01:51:00, -88.6, -15.4, -15, -15, 0, 0, 2100, 443, 1047, 2100, -6.6
04/28/2023 01:52:00, -87.9, -15.5, -15.1, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 01:53:00, -88.4, -15.5, -15, -15, 0, 0, 2100, 443, 1047, 2100, -6.6
04/28/2023 01:54:00, -88.8, -15.5, -15, -15, 0, 0, 2100, 443, 1047, 2100, -6.6
04/28/2023 01:55:00, -88.6, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 01:56:00, -88, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 01:57:00, -88.3, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 01:58:00, -88.7, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 01:59:00, -88.1, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:00:00, -88.1, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:01:00, -88.6, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:02:00, -88.8, -15.4, -15, -15, 0, 0, 2100, 443, 1047, 2100, -6.6
04/28/2023 02:03:00, -87.9, -15.5, -15.1, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:04:00, -88.2, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:05:00, -88.6, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:06:00, -88.2, -15.5, -15.1, -15, 0, 0, 2100, 443, 1047, 2100, -6.6
04/28/2023 02:07:00, -88, -15.5, -15, -15, 0, 0, 2100, 443, 1047, 2100, -6.6
04/28/2023 02:08:00, -88.6, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:09:00, -88.7, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:10:00, -87.9, -15.4, -15, -15, 0, 0, 2100, 443, 1047, 2100, -6.6
04/28/2023 02:11:00, -88.4, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 02:12:00, -88.5, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:13:00, -87.8, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:14:00, -88.2, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:15:00, -88.7, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:16:00, -88.4, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:17:00, -88, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:18:00, -88.4, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:19:00, -88.4, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:20:00, -88.2, -15.5, -15.1, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:21:00, -88.2, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 02:22:00, -88.7, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:23:00, -88.6, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:24:00, -88.1, -15.4, -15, -15, 0, 0, 2100, 443, 1047, 2100, -6.6
04/28/2023 02:25:00, -88.4, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:26:00, -88.4, -15.5, -15.1, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 02:27:00, -88.1, -15.5, -15.1, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:28:00, -88.2, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 02:29:00, -88.7, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:30:00, -88.8, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:31:00, -88.3, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:32:00, -88.5, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:33:00, -88.4, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 02:34:00, -88.3, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 02:35:00, -88.1, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 02:36:00, -88.6, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 02:37:00, -88.5, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:38:00, -87.9, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 02:39:00, -88.3, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:40:00, -88.8, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:41:00, -88.4, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 02:42:00, -88.1, -15.5, -15.1, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 02:43:00, -88.5, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:44:00, -88.9, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 02:45:00, -88, -15.5, -15.1, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:46:00, -88.3, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:47:00, -88.9, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 02:48:00, -88.3, -15.5, -15.1, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:49:00, -88, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 02:50:00, -88.6, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 02:51:00, -88.9, -15.4, -14.9, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:52:00, -88.1, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:53:00, -88.1, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:54:00, -88.7, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:55:00, -88.7, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:56:00, -87.9, -15.5, -15.1, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 02:57:00, -88.1, -15.5, -15.1, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 02:58:00, -88.8, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 02:59:00, -88.4, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:00:00, -88.3, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:01:00, -88.7, -15.4, -14.9, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:02:00, -88.7, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:03:00, -88.1, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:04:00, -88.5, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:05:00, -88.9, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:06:00, -88.4, -15.4, -15.1, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:07:00, -88.1, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:08:00, -88.6, -15.5, -15, -15, 0, 0, 2100, 446, 1047, 2100, -6.6
04/28/2023 03:09:00, -88.5, -15.4, -15, -15, 0, 0, 2100, 446, 1047, 2100, -6.6
04/28/2023 03:10:00, -88.2, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:11:00, -88, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:12:00, -88.6, -15.5, -15, -15, 0, 0, 2100, 446, 1047, 2100, -6.6
04/28/2023 03:13:00, -88.9, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:14:00, -88.3, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:15:00, -88.3, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:16:00, -88.6, -15.5, -15, -15, 0, 0, 2100, 446, 1047, 2100, -6.6
04/28/2023 03:17:00, -88.4, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:18:00, -88.3, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:19:00, -88.8, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:20:00, -88.9, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:21:00, -88.3, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:22:00, -88, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:23:00, -88.7, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:24:00, -88.8, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:25:00, -88, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:26:00, -88.3, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:27:00, -88.8, -15.4, -14.9, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:28:00, -88.6, -15.4, -15, -15, 0, 0, 2100, 446, 1047, 2100, -6.6
04/28/2023 03:29:00, -87.9, -15.5, -15, -15, 0, 0, 2100, 446, 1047, 2100, -6.6
04/28/2023 03:30:00, -88.5, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:31:00, -89, -15.4, -14.9, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:32:00, -88.2, -15.4, -15.1, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:33:00, -88.2, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:34:00, -88.8, -15.5, -14.9, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:35:00, -88.7, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:36:00, -88, -15.5, -15.1, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:37:00, -88.5, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:38:00, -88.9, -15.4, -14.9, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:39:00, -88.4, -15.4, -15.1, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:40:00, -88.1, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:41:00, -88.7, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:42:00, -88.9, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:43:00, -88.1, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:44:00, -88.1, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:45:00, -88.8, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:46:00, -88.4, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:47:00, -88.1, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:48:00, -88.7, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:49:00, -88.8, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:50:00, -87.9, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:51:00, -88.3, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:52:00, -89, -15.4, -14.9, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:53:00, -88.6, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:54:00, -88, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:55:00, -88.6, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:56:00, -88.8, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:57:00, -88.1, -15.5, -15.1, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 03:58:00, -88.2, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 03:59:00, -88.8, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 04:00:00, -88.8, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 04:01:00, -88, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 04:02:00, -88.6, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 04:03:00, -88.9, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 04:04:00, -88.1, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 04:05:00, -88.1, -15.5, -15, -15, 0, 0, 2100, 446, 1047, 2100, -6.6
04/28/2023 04:06:00, -88.9, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 04:07:00, -88.9, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 04:08:00, -88.1, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 04:09:00, -88.6, -15.5, -14.9, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 04:10:00, -88.7, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 04:11:00, -88.1, -15.5, -15.1, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 04:12:00, -88.4, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 04:13:00, -88.9, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 04:14:00, -88.7, -15.4, -15, -15, 0, 0, 2100, 446, 1047, 2100, -6.6
04/28/2023 04:15:00, -88.4, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 04:16:00, -88.5, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 04:17:00, -88.5, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 04:18:00, -88.3, -15.5, -15.1, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 04:19:00, -88.4, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 04:20:00, -88.9, -15.4, -14.9, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 04:21:00, -88.6, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 04:22:00, -88.2, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 04:23:00, -88.7, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 04:24:00, -88.6, -15.4, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 04:25:00, -88.1, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 04:26:00, -88.3, -15.5, -15, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 04:27:00, -88.9, -15.4, -14.9, -15, 0, 0, 2100, 444, 1047, 2100, -6.6
04/28/2023 04:28:00, -88.7, -15.4, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 04:29:00, -88, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
04/28/2023 04:30:00, -88.3, -15.5, -15, -15, 0, 0, 2100, 445, 1047, 2100, -6.6
