Elapsed [s],T1 [C],T2 [C],T3 [C],T4 [C]
67090.6102,-3,999,-19.5,12.8
67100.63871,-2.9,999,-19.4,12.8
67110.66282,-2.8,999,-19.4,12.9
67120.702,-2.8,999,-19.3,13
67130.72371,-2.6,999,-19.2,13.1
67140.75133,-2.5,999,-19.2,13.3
67150.77894,-2.5,999,-19.2,13.4
67160.81446,-2.3,999,-19.1,13.5
67170.84393,-2.3,999,-19,13.7
67180.88581,-2.2,999,-18.9,13.8
67190.92203,-2,999,-18.9,13.9
67200.94378,-1.9,999,-18.8,14.1
67210.97818,-1.8,999,-18.8,14.2
67221.00707,-1.7,999,-18.7,14.3
67231.03309,-1.6,999,-18.6,14.4
67241.05832,-1.5,999,-18.6,14.6
67251.08686,-1.2,999,-18.6,14.7
67261.11397,-1.1,999,-18.5,14.9
67271.14319,-1,999,-18.5,15
67281.1713,-0.9,999,-18.5,15.1
67291.18287,-0.8,999,-18.5,15.1
67301.21095,-0.7,999,-18.4,15.3
67311.22539,-0.6,999,-18.3,15.4
67321.2379,-0.5,999,-18.3,15.4
67331.24439,-0.4,999,-18.3,15.6
67341.27209,-0.3,999,-18.3,15.7
67351.29269,-0.2,999,-18.3,15.8
67361.30634,-0.1,999,-18.2,15.8
67371.31377,0,999,-18.2,16.1
67381.34231,0.1,999,-18.2,16.2
67391.38385,0.1,999,-18.2,16.3
67401.41214,0.3,999,-18.2,16.4
67411.44532,0.3,999,-18.2,16.4
67421.47238,0.4,999,-18.1,16.4
67431.50087,0.4,999,-18.2,16.6
67441.52705,0.6,999,-18.1,16.7
67451.54297,0.7,999,-18.1,16.8
67461.56244,0.8,999,-18.1,16.8
67471.57259,0.9,999,-18.1,16.8
67481.59991,1,999,-18,16.9
67491.64247,1.1,999,-18.1,16.9
67501.66931,1.1,999,-18,17
67511.69501,1.2,999,-18,17
67521.7065,1.3,999,-18,17
67531.71807,1.4,999,-18,17
67541.73146,1.5,999,-18,17
67551.74375,1.6,999,-18,17.1
67561.75437,1.6,999,-18,17.1
67571.77336,1.7,999,-18,17.1
67581.80685,1.9,999,-18,17.2
67591.81165,2,999,-18,17.1
67601.82189,2.1,999,-17.9,17.2
67611.83246,2.1,999,-17.9,17.2
67621.87358,2.4,999,-17.9,17.2
67631.90233,2.4,999,-17.9,17.2
67641.93105,2.5,999,-17.8,17.2
67651.95853,2.6,999,-17.8,17.2
67661.99332,2.9,999,-17.8,17.2
67672.02115,3.1,999,-17.8,17.2
67682.04073,3.1,999,-17.8,17.2
67692.05104,3.3,999,-17.8,17.2
67702.08048,3.4,999,-17.8,17.3
67712.10886,3.6,999,-17.7,17.2
67722.13641,3.7,999,-17.8,17.3
67732.18107,3.7,999,-17.8,17.4
67742.20924,3.9,999,-17.8,17.4
67752.25273,3.9,999,-17.7,17.5
67762.281,4.1,999,-17.7,17.5
67772.3062,4.2,999,-17.7,17.6
67782.31067,4.4,999,-17.7,17.6
67792.36204,4.5,999,-17.6,17.7
67802.37102,4.6,999,-17.6,17.8
67812.38381,4.8,999,-17.6,17.9
67822.42783,5,999,-17.6,18
67832.45528,5.1,999,-17.6,18.1
67842.49901,5.2,999,-17.5,18.1
67852.52698,5.4,999,-17.6,18.2
67862.55394,5.5,999,-17.5,18.2
67872.58263,5.7,999,-17.4,18.4
67882.61202,5.9,999,-17.2,18.5
67892.63879,6,999,-17.2,18.7
67902.64268,6.2,999,-17.4,18.8
67912.67847,6.2,999,-17.4,18.9
67922.71395,6.4,999,-17.4,18.9
67932.7206,6.5,999,-17.2,19
67942.73133,6.7,999,-17.2,19
67952.75915,7,999,-17.3,19
67962.78543,7.1,999,-17.2,19
67972.81459,7.3,999,-17.4,19
67982.85596,7.3,999,-17.5,19.1
67992.88472,7.5,999,-17.5,19.1
68002.91106,7.6,999,-17.5,19.2
68012.93768,7.7,999,-17.5,19.3
68022.94855,7.8,999,-17.6,19.3
68032.97032,8,999,-17.6,19.3
68042.98993,8.1,999,-17.6,19.5
68053.00197,8.2,999,-17.7,19.5
68063.02059,8.3,999,-17.6,19.6
68073.07068,8.5,999,-17.7,19.7
68083.09858,8.6,999,-17.6,19.7
68093.11184,8.7,999,-17.6,19.8
68103.1164,8.8,999,-17.6,19.8
68113.12813,9,999,-17.6,19.9
68123.14071,9,999,-17.6,20.2
68133.19692,9.2,999,-17.6,20.2
68143.226,9.3,999,-17.6,20
68153.24116,9.4,999,-17.6,20.3
68163.28499,9.5,999,-17.6,20.4
68173.32851,9.7,999,-17.5,20.5
68183.3577,9.8,999,-17.5,20.5
68193.38568,9.9,999,-17.5,20.6
68203.41513,10.1,999,-17.5,20.6
68213.44268,10.2,999,-17.5,20.7
68223.48497,10.3,999,-17.5,20.8
68233.51419,10.5,999,-17.2,20.8
68243.55573,10.6,999,-17.4,20.9
68253.56431,10.8,999,-17.4,20.9
68263.59329,10.9,999,-17.2,21
68273.62779,11.2,999,-17.4,21
68283.63653,11.3,999,-17.1,21.2
68293.66492,11.5,999,-17.1,21.2
68303.70808,11.6,999,-17.3,21.3
68313.75068,11.6,999,-17.3,21.4
68323.8009,11.8,999,-17.1,21.5
68333.82931,11.9,999,-17.3,21.5
68343.85839,12,999,-17.1,21.6
68353.88729,12.1,999,-17.3,21.7
68363.91531,12.2,999,-17.3,21.8
68373.9429,12.4,999,-17,21.9
68383.9709,12.5,999,-17,22
68393.97508,12.6,999,-17,22.1
68404.01028,12.7,999,-17,22.2
68414.04274,12.9,999,-17,22.2
68424.06172,13,999,-17,22.3
68434.08724,13.1,999,-17,22.4
68444.11535,13.2,999,-17,22.4
68454.15904,13.4,999,-17,22.5
68464.17265,13.5,999,-17.2,22.5
68474.21692,13.5,999,-17.1,22.6
68484.2449,13.7,999,-17.1,22.6
68494.27204,13.8,999,-16.9,22.7
68504.29931,13.9,999,-16.9,22.7
68514.34374,13.9,999,-16.9,22.7
68524.37407,14,999,-16.9,22.8
68534.39458,14.1,999,-16.9,22.8
68544.45131,14.2,999,-16.8,22.9
68554.48048,14.3,999,-16.8,23
68564.52553,14.4,999,-16.8,23.1
68574.55217,14.6,999,-16.8,23.1
68584.59682,14.7,999,-16.8,23.2
68594.62413,14.8,999,-16.8,23.3
68604.65301,14.9,999,-16.8,23.4
68614.68108,15.3,999,-16.8,23.5
68624.72603,15.5,999,-16.8,23.6
68634.75488,15.5,999,-16.7,23.6
68644.76591,15.7,999,-16.7,23.8
68654.77897,15.8,999,-16.7,23.8
68664.79058,16,999,-16.7,23.8
68674.80217,16.1,999,-16.7,23.9
68684.84695,16.2,999,-16.7,24
68694.87515,16.4,999,-16.7,24.3
68704.91941,16.5,999,-16.7,24.2
68714.9485,16.7,999,-16.6,24.3
68724.97748,16.8,999,-16.6,24.6
68735.00715,17,999,-16.6,24.8
68745.03708,17.2,999,-16.6,24.9
68755.08025,17.3,999,-16.5,25
68765.10951,17.6,999,-16.5,25.2
68775.13727,17.8,999,-16.5,25.1
68785.16637,17.9,999,-16.5,25.2
68795.19464,18.1,999,-16.5,25.2
68805.22764,18.4,999,-16.5,25.3
68815.2679,18.7,999,-16.4,25.4
68825.29492,18.8,999,-16.4,25.6
68835.32422,19.1,999,-16.5,25.7
68845.35366,19.6,999,-16.4,25.8
68855.38016,19.7,999,-16.4,26
68865.40636,20,999,-16.4,26.1
68875.43489,20.2,999,-16.3,26.3
68885.46558,20.5,999,-16.3,26.4
68895.49364,20.7,999,-16.3,26.5
68905.50487,21,999,-16.3,26.8
68915.51688,21.2,999,-16.3,26.8
68925.53911,21.4,999,-16.2,26.9
68935.55878,21.6,999,-16.2,27.1
68945.57315,21.9,999,-16.2,27.2
68955.57925,22,999,-16.2,27.4
68965.60893,22.3,999,-16.2,27.5
68975.63763,22.5,999,-16.2,27.6
68985.68755,22.7,999,-16.2,27.8
68995.7103,22.9,999,-16.2,27.9
69005.73738,23.1,999,-16.2,28
69015.7662,23.2,999,-16.2,28.3
69025.79941,23.5,999,-16.2,28.2
69035.82783,23.8,999,-16.1,28.6
69045.87081,24,999,-16.1,28.6
69055.88253,24.2,999,-16.1,28.8
69065.91062,24.3,999,-16.1,28.9
69075.91559,24.5,999,-16.1,28.9
69085.92791,24.5,999,-16.2,28.6
69095.94494,24.3,999,-16.4,27.8
69105.95568,24.1,999,-16.6,27.2
69115.96377,23.7,999,-16.8,26.6
69125.99939,23.2,999,-17.1,26
69136.021,22.7,999,-17.4,25.4
69146.06319,22.2,999,-17.7,24.8
69156.09431,21.8,999,-17.8,24
69166.11765,21.3,999,-18,23.4
69176.14569,20.8,999,-18.2,22.9
69186.17943,20.2,999,-18.4,22.3
69196.186,19.8,999,-18.5,21.8
69206.19653,19.1,999,-18.7,21.2
69216.218,18.8,999,-18.8,20.8
69226.24813,18.3,999,-18.9,20.3
69236.27383,17.9,999,-19.1,19.6
69246.32324,17.4,999,-19.2,19.2
69256.36811,17,999,-19.4,18.7
69266.3931,16.7,999,-19.4,18.6
69276.4208,16.6,999,-19.3,18.9
69286.43046,16.6,999,-19.2,19.2
69296.4423,16.7,999,-19.1,19.6
69306.4551,16.9,999,-18.9,20
69316.46823,17.1,999,-18.8,20.5
69326.48042,17.4,999,-18.7,21
69336.50275,17.8,999,-18.5,21.4
69346.53103,18.2,999,-18.4,21.8
69356.55803,18.6,999,-18.3,22.2
69366.58718,18.9,999,-18.2,22.6
69376.61978,19.5,999,-18,22.9
69386.6489,19.9,999,-17.9,23.3
69396.67423,20.3,999,-17.8,23.7
69406.67897,20.7,999,-17.7,24.1
69416.72879,21.1,999,-17.7,24.6
69426.73355,21.4,999,-17.6,24.8
69436.79953,21.9,999,-17.5,25.2
69446.82572,22.3,999,-17.1,25.4
69456.85569,22.7,999,-17.1,25.8
69466.88296,23.1,999,-17,26.1
69476.9118,23.6,999,-17,26.4
69486.95476,24,999,-16.9,26.6
69496.98193,24.4,999,-16.8,26.9
69507.00936,24.8,999,-16.8,27.2
69517.02499,25.1,999,-16.7,27.5
69527.05434,25.5,999,-16.7,27.7
69537.08232,25.7,999,-16.6,27.9
69547.11015,26.1,999,-16.5,28.4
69557.13793,26.5,999,-16.5,28.7
69567.18219,26.7,999,-16.5,28.8
69577.21108,27.1,999,-16.4,29
69587.23841,27.5,999,-16.4,29.2
69597.25007,27.9,999,-16.3,29.6
69607.2611,28.1,999,-16.4,29.8
69617.27277,28.5,999,-16.3,30
69627.30671,28.7,999,-16.3,30.2
69637.32631,29.1,999,-16.2,30.4
69647.34219,29.3,999,-16.2,30.6
69657.36983,29.6,999,-16.2,30.8
69667.41299,29.9,999,-16.2,31
69677.44011,30.2,999,-16.1,31.2
69687.46744,30.4,999,-16.1,31.4
69697.4967,30.7,999,-16.1,31.5
69707.52501,31,999,-16.1,31.8
69717.55268,31.3,999,-16,31.9
69727.58014,31.7,999,-16,32.1
69737.59053,32.1,999,-15.9,32.4
69747.6012,32.2,999,-16,32.6
69757.6289,32.5,999,-15.9,32.8
69767.65556,32.8,999,-15.9,33
69777.69797,33,999,-15.9,33.2
69787.72365,33.2,999,-15.9,33.3
69797.74825,33.5,999,-15.9,33.5
69807.75835,33.8,999,-15.8,33.7
69817.80268,34,999,-15.8,33.9
69827.83256,34.2,999,-15.8,34
69837.84445,34.4,999,-15.8,34.2
69847.87308,34.7,999,-15.8,34.3
69857.91679,34.9,999,-15.7,34.5
69867.94497,35.2,999,-15.7,34.6
69877.98839,35.3,999,-15.7,34.8
69888.03376,35.7,999,-15.7,35
69898.06208,35.9,999,-15.7,35.1
69908.08847,36.2,999,-15.6,35.2
69918.11583,36.3,999,-15.6,35.3
69928.14398,36.6,999,-15.6,35.5
69938.17204,36.7,999,-15.6,35.6
69948.18287,36.9,999,-15.6,35.8
69958.19403,37.1,999,-15.6,35.9
69968.20539,37.2,999,-15.6,36.2
69978.26247,37.4,999,-15.5,36.2
69988.28951,37.6,999,-15.5,36.5
69998.33564,37.8,999,-15.5,36.6
70008.37125,37.9,999,-15.5,36.7
70018.38536,38.1,999,-15.5,36.8
70028.40686,38.3,999,-15.4,37
70038.4324,38.4,999,-15.5,37
70048.45972,38.6,999,-15.4,37.2
70058.48797,38.7,999,-15.4,37.2
70068.52272,38.9,999,-15.5,37.4
70078.52738,39,999,-15.5,37.5
70088.53873,39.2,999,-15.4,37.6
70098.55067,39.3,999,-15.4,37.7
70108.57736,39.4,999,-15.4,37.8
70118.63621,39.8,999,-15.4,37.8
70128.66542,39.9,999,-15.5,38
70138.68999,40,999,-15.5,38.1
70148.71927,40.2,999,-15.4,38.2
70158.7462,40.3,999,-15.4,38.2
70168.7765,40.4,999,-15.4,38.3
70178.80487,40.5,999,-15.4,38.4
70188.83391,40.7,999,-15.4,38.5
70198.86223,40.8,999,-15.4,38.6
70208.89171,40.9,999,-15.3,38.6
70218.91888,40.9,999,-15.4,38.8
70228.93036,41,999,-15.3,38.8
70238.96761,41.1,999,-15.4,38.9
70248.98142,41.2,999,-15.3,39
70258.99807,41.2,999,-15.4,39
70269.02673,41.3,999,-15.3,39.1
70279.05401,41.3,999,-15.3,39.1
70289.11337,41.3,999,-15.3,39.2
70299.14177,41.5,999,-15.2,39.3
70309.17059,41.5,999,-15.2,39.4
70319.21436,41.6,999,-15.2,39.4
70329.24235,41.6,999,-15.2,39.5
70339.26857,41.7,999,-15.2,39.6
70349.27935,41.8,999,-15.2,39.6
70359.29156,41.8,999,-15.2,39.8
70369.30197,41.9,999,-15.2,39.7
70379.33135,42,999,-15.1,39.8
70389.34272,42.1,999,-15.1,39.9
70399.40144,42.1,999,-15.1,39.9
70409.44418,42.2,999,-15.2,40
70419.44647,42.3,999,-15.2,40
70429.47424,42.3,999,-15.1,40.3
70439.521,42.4,999,-15.1,40.2
70449.52977,42.4,999,-15.1,40.2
70459.56211,42.5,999,-15.1,40.2
70469.57322,42.6,999,-15.1,40.6
70479.63208,42.6,999,-15.1,40.6
70489.63399,42.7,999,-15.1,40.7
70499.67264,42.8,999,-15.1,40.7
70509.69802,42.9,999,-15.1,40.7
70519.72785,42.9,999,-15.1,40.8
70529.75603,43,999,-15.1,40.9
70539.78477,43.1,999,-15.1,40.9
70549.82737,43.2,999,-15,41
70559.85673,43.3,999,-15,41
70569.9022,43.3,999,-15,41.1
70579.93085,43.5,999,-15,41.2
70589.95909,43.6,999,-15,41.2
70599.97038,43.7,999,-14.9,41.3
70609.98227,43.8,999,-15,41.4
70620.01617,43.9,999,-15,41.4
70630.02311,44,999,-14.9,41.5
70640.03859,44.1,999,-14.9,41.6
70650.0557,44.1,999,-14.9,41.6
70660.07759,44.1,999,-14.9,41.7
70670.10601,44.3,999,-14.9,41.8
70680.12046,44.3,999,-14.8,41.8
70690.15524,44.4,999,-14.9,41.7
70700.18384,44.4,999,-15.1,41.1
70710.19409,44.1,999,-15.3,40.6
70720.20474,43.9,999,-15.5,39.8
70730.22711,43.5,999,-15.7,39.1
70740.24406,42.9,999,-16,38.5
70750.27321,42.5,999,-16.2,37.8
70760.30066,42,999,-16.3,37.3
70770.3276,41.5,999,-16.6,36.7
70780.35501,41,999,-16.7,36
70790.38435,40.5,999,-16.9,35.4
70800.39023,39.9,999,-17.1,34.8
70810.40249,39.2,999,-17.4,34.3
70820.43067,38.6,999,-17.6,33.7
70830.46204,38,999,-17.7,33.3
70840.48106,37.6,999,-17.7,33.3
70850.49997,37.3,999,-17.7,33.4
70860.51438,37.1,999,-17.6,33.7
70870.52651,37,999,-17.5,33.9
70880.53951,37.1,999,-17.1,34.2
70890.56179,37.1,999,-17.1,34.4
70900.58944,37.2,999,-16.9,34.7
70910.61903,37.3,999,-16.8,35
70920.64668,37.5,999,-16.7,35.2
70930.67524,37.8,999,-16.6,35.4
70940.69428,38,999,-16.5,35.6
70950.73105,38.2,999,-16.4,35.9
70960.75915,38.4,999,-16.3,36.4
70970.769,38.7,999,-16.2,36.6
70980.78227,38.9,999,-16.2,36.8
70990.79451,39.2,999,-16.1,37.1
71000.80636,39.6,999,-16,37.2
71010.81954,39.8,999,-15.9,37.4
71020.83223,40,999,-15.9,37.7
71030.86015,40.2,999,-15.8,37.8
71040.87716,40.4,999,-15.7,38
71050.89721,40.6,999,-15.7,38.2
71060.92397,40.8,999,-15.7,38.4
71070.95381,41.1,999,-15.6,38.6
71080.98205,41.3,999,-15.6,38.8
71091.00897,41.5,999,-15.5,39
71101.0362,41.7,999,-15.5,39.1
71111.0654,41.9,999,-15.4,39.3
71121.09291,42,999,-15.4,39.5
71131.10393,42.2,999,-15.4,39.6
71141.11585,42.4,999,-15.4,39.8
71151.1291,42.5,999,-15.3,39.9
71161.14517,42.7,999,-15.3,40
71171.16817,42.8,999,-15.3,40.4
71181.1968,43,999,-15.2,40.3
71191.22479,43.2,999,-15.1,40.7
71201.26868,43.3,999,-15.2,40.8
71211.29796,43.5,999,-15.1,41
71221.32771,43.8,999,-15.2,41.1
71231.35623,43.9,999,-15.1,41.1
71241.39784,44.1,999,-15.1,41.3
71251.42784,44.2,999,-15.1,41.4
71261.45642,44.3,999,-15.1,41.5
71271.4846,44.5,999,-15.1,41.6
71281.51215,44.6,999,-15.1,41.7
71291.54365,44.7,999,-15,41.8
71301.58811,44.8,999,-15,41.9
71311.61284,45,999,-15,42
71321.64096,45.1,999,-15,42.1
71331.66867,45.2,999,-15,42.2
71341.69601,45.3,999,-14.9,42.3
71351.72591,45.5,999,-14.9,42.4
71361.75334,45.6,999,-14.9,42.5
71371.76419,45.7,999,-14.9,42.5
71381.79192,45.8,999,-14.9,42.6
71391.81852,45.9,999,-14.9,42.7
71401.86093,46,999,-14.8,42.8
71411.89015,46.2,999,-14.8,42.9
71421.90949,46.2,999,-14.9,43
71431.96301,46.3,999,-14.8,43.1
71441.99032,46.5,999,-14.8,43.1
71452.01878,46.5,999,-14.8,43.2
71462.04785,46.6,999,-14.8,43.3
71472.07822,46.8,999,-14.8,43.3
71482.10779,46.9,999,-14.8,43.4
71492.135,46.9,999,-14.8,43.5
71502.16303,47,999,-14.8,43.6
71512.19094,47.2,999,-14.8,43.6
71522.21687,47.4,999,-14.8,43.7
71532.26033,47.5,999,-14.8,43.7
71542.27155,47.6,999,-14.8,43.8
71552.29125,47.7,999,-14.8,43.9
71562.29527,47.8,999,-14.8,44
71572.3233,47.9,999,-14.8,44
71582.36257,48,999,-14.7,44.1
71592.3984,48,999,-14.8,44.4
71602.42532,48.1,999,-14.7,44.2
71612.45409,48.2,999,-14.7,44.4
71622.48421,48.3,999,-14.7,44.5
71632.52811,48.3,999,-14.7,44.6
71642.55698,48.4,999,-14.7,44.6
71652.60081,48.4,999,-14.7,44.7
71662.64362,48.5,999,-14.7,44.7
71672.68595,48.6,999,-14.7,44.8
71682.70584,48.6,999,-14.6,44.9
71692.75641,48.7,999,-14.7,44.9
71702.76824,48.8,999,-14.7,44.9
71712.77966,48.8,999,-14.7,45
71722.79145,48.9,999,-14.6,45
71732.81761,49,999,-14.6,45.1
71742.84568,49,999,-14.6,45.1
71752.88794,49.1,999,-14.6,45.2
71762.91619,49.1,999,-14.7,45.2
71772.94336,49.2,999,-14.6,45.2
71782.97048,49.2,999,-14.6,45.3
71793.01187,49.3,999,-14.6,45.3
71803.02083,49.3,999,-14.6,45.5
71813.07091,49.4,999,-14.6,45.5
71823.09423,49.4,999,-14.6,45.5
71833.12289,49.5,999,-14.6,45.6
71843.18145,49.5,999,-14.5,45.6
71853.19967,49.6,999,-14.6,45.6
71863.21086,49.6,999,-14.5,45.7
71873.23833,49.8,999,-14.5,45.7
71883.26676,49.8,999,-14.5,45.8
71893.30925,49.8,999,-14.6,45.9
71903.335,49.9,999,-14.5,45.9
71913.39179,50,999,-14.5,45.9
71923.4229,50,999,-14.5,46
71933.47327,50,999,-14.5,46
71943.50159,50,999,-14.5,46.1
71953.5149,50.1,999,-14.5,46.1
71963.5429,50.1,999,-14.5,46.1
71973.57169,50.2,999,-14.5,46.2
71983.57755,50.2,999,-14.5,46.2
71993.58852,50.2,999,-14.5,46.2
72003.60058,50.3,999,-14.5,46.2
72013.61234,50.3,999,-14.5,46.3
72023.64007,50.4,999,-14.5,46.4
72033.66723,50.4,999,-14.5,46.4
72043.6968,50.5,999,-14.5,46.4
72053.72458,50.5,999,-14.5,46.4
72063.76821,50.5,999,-14.5,46.4
72073.79711,50.6,999,-14.5,46.5
72083.81137,50.6,999,-14.5,46.5
72093.84034,50.7,999,-14.5,46.6
72103.86998,50.7,999,-14.5,46.6
72113.89765,50.8,999,-14.5,46.6
72123.93987,50.7,999,-14.5,46.7
72133.97011,50.8,999,-14.5,46.7
72143.99701,50.8,999,-14.5,46.8
72154.02343,50.9,999,-14.5,46.8
72164.05468,50.9,999,-14.5,46.8
72174.08354,51,999,-14.5,46.8
72184.11421,50.9,999,-14.5,46.8
72194.13352,51,999,-14.5,46.9
72204.15354,51,999,-14.5,46.9
72214.18039,51.1,999,-14.5,46.9
72224.20994,51.1,999,-14.5,46.9
72234.23788,51.2,999,-14.5,47
72244.26515,51.3,999,-14.5,47
72254.29436,51.4,999,-14.5,47.1
72264.33669,51.4,999,-14.5,47.1
72274.34827,51.3,999,-14.4,47.1
72284.36095,51.5,999,-14.5,47.1
72294.37389,51.3,999,-14.5,47.2
72304.39678,51.5,999,-14.5,47.2
72314.42524,51.5,999,-14.4,47.2
72324.45676,51.6,999,-14.5,47.3
72334.49922,51.6,999,-14.5,47.3
72344.52815,51.6,999,-14.5,47.3
72354.55029,51.7,999,-14.5,47.3
72364.56931,51.7,999,-14.4,47.3
72374.59804,51.8,999,-14.5,47.3
72384.60208,51.8,999,-14.5,47.4
72394.61536,51.8,999,-14.5,47.4
72404.64335,51.8,999,-14.5,47.5
72414.66214,51.8,999,-14.5,47.5
72424.67951,51.9,999,-14.5,47.4
72434.69705,51.9,999,-14.5,47.5
72444.7249,51.9,999,-14.5,47.6
72454.76974,51.9,999,-14.5,47.6
72464.79905,52,999,-14.4,47.6
72474.82686,52,999,-14.5,47.6
72484.86902,52,999,-14.5,47.6
72494.89624,52,999,-14.5,47.6
72504.92349,52.1,999,-14.5,47.7
72514.94928,52.1,999,-14.5,47.7
72524.97817,52.1,999,-14.5,47.7
72535.00854,52.1,999,-14.5,47.8
72545.02796,52.2,999,-14.5,47.8
72555.07076,52.2,999,-14.5,48
72565.08882,52.3,999,-14.5,47.8
72575.10019,52.2,999,-14.5,47.8
72585.12696,52.3,999,-14.5,48
72595.16883,52.3,999,-14.5,48.1
72605.19869,52.4,999,-14.5,47.8
72615.22736,52.4,999,-14.5,48.1
72625.27,52.3,999,-14.5,48
72635.29717,52.4,999,-14.5,48
72645.3256,52.4,999,-14.5,48.2
72655.35411,52.4,999,-14.5,48
72665.35824,52.4,999,-14.5,48.2
72675.3937,52.5,999,-14.5,48.1
72685.40656,52.5,999,-14.5,48.1
72695.41877,52.5,999,-14.5,48.3
72705.44865,52.5,999,-14.5,48.3
72715.46032,52.6,999,-14.5,48.3
72725.47288,52.6,999,-14.5,48.4
72735.49352,52.6,999,-14.5,48.4
72745.5215,52.7,999,-14.5,48.4
72755.54881,52.6,999,-14.6,48.5
72765.55588,52.7,999,-14.5,48.5
72775.59187,52.7,999,-14.5,48.5
72785.62209,52.7,999,-14.5,48.5
72795.64556,52.7,999,-14.5,48.5
72805.65771,52.8,999,-14.5,48.5
72815.66869,52.7,999,-14.5,48.6
72825.6815,52.8,999,-14.5,48.6
72835.69454,52.9,999,-14.6,48.7
72845.70548,52.9,999,-14.5,48.6
72855.72731,52.9,999,-14.6,48.6
72865.75602,52.8,999,-14.6,48.7
72875.77255,52.9,999,-14.6,48.7
72885.80787,52.9,999,-14.6,48.7
72895.83808,52.9,999,-14.7,48.7
72905.86791,53,999,-14.6,48.7
72915.89591,53,999,-14.7,48.7
72925.93032,53,999,-14.7,48.8
72935.93451,52.9,999,-14.6,48.8
72945.96243,53,999,-14.7,48.8
72955.99074,53.1,999,-14.7,48.8
72966.0033,53.1,999,-14.7,48.9
72976.01642,53.1,999,-14.7,48.9
72986.02956,53.1,999,-14.7,48.9
72996.04026,53.1,999,-14.8,48.9
73006.06953,53.2,999,-14.8,48.9
73016.09789,53.1,999,-14.8,49
73026.12501,53.1,999,-14.9,48.5
73036.1538,53,999,-15.1,47.7
73046.18324,52.6,999,-15.3,47.1
73056.21262,52.3,999,-15.5,46.3
73066.2438,51.7,999,-15.7,45.7
73076.27083,50.9,999,-15.8,45
73086.29796,50.4,999,-16,44.4
73096.34156,49.6,999,-16.2,43.5
73106.36955,49.1,999,-16.4,43
73116.40386,48.4,999,-16.6,42.3
73126.43722,47.7,999,-16.8,41.7
73136.47111,46.9,999,-16.9,41.1
73146.49843,46.1,999,-17.1,40.5
73156.52588,45.5,999,-17.4,39.7
73166.53687,44.9,999,-17.6,39.2
73176.5484,44.3,999,-17.6,39.1
73186.56161,43.9,999,-17.6,39.3
73196.5818,43.7,999,-17.5,39.5
73206.58504,43.5,999,-17.4,39.7
73216.59724,43.2,999,-17.4,40
73226.62122,43.5,999,-17.1,40.2
73236.63934,43.3,999,-17.3,40.6
73246.6518,43.5,999,-16.9,40.9
73256.67929,43.8,999,-16.8,41.1
73266.72366,43.9,999,-16.8,41.4
73276.76561,44.1,999,-16.7,41.5
73286.78803,44.3,999,-16.6,41.8
73296.81908,44.6,999,-16.6,42
73306.84511,44.7,999,-16.5,42.1
73316.86559,45,999,-16.5,42.4
73326.88428,45.2,999,-16.4,42.5
73336.9203,45.4,999,-16.4,42.8
73346.94961,45.7,999,-16.3,43
73356.98082,45.9,999,-16.2,43.1
73367.02142,46,999,-16.2,43.3
73377.04748,46.3,999,-16.2,43.5
73387.06168,46.5,999,-16.1,43.7
73397.09656,46.7,999,-16,43.8
73407.12537,46.9,999,-16,44.2
73417.14736,47,999,-16,44.3
73427.18355,47.3,999,-16,44.5
73437.19829,47.6,999,-15.9,44.6
73447.22913,47.8,999,-15.9,44.7
73457.28418,48,999,-15.8,44.9
73467.3145,48.1,999,-15.8,45
73477.33143,48.3,999,-15.8,45.2
73487.37206,48.5,999,-15.8,45.2
73497.40131,48.6,999,-15.8,45.4
73507.42394,48.8,999,-15.7,45.6
73517.43562,48.9,999,-15.7,45.7
73527.44765,49.1,999,-15.7,45.8
73537.4542,49.2,999,-15.7,45.8
73547.50573,49.3,999,-15.7,46
73557.51154,49.4,999,-15.7,46.1
73567.55449,49.6,999,-15.6,46.2
73577.58282,49.8,999,-15.6,46.3
73587.6122,49.9,999,-15.6,46.4
73597.63085,50,999,-15.6,46.5
73607.66972,50.1,999,-15.5,46.6
73617.69369,50.2,999,-15.5,46.7
73627.74491,50.3,999,-15.5,46.8
73637.77307,50.5,999,-15.5,46.9
73647.78433,50.6,999,-15.6,47
73657.80313,50.7,999,-15.5,47.1
73667.83222,50.8,999,-15.5,47.1
73677.85382,50.9,999,-15.5,47.2
73687.88329,51,999,-15.4,47.2
73697.91157,51.3,999,-15.4,47.4
73707.93927,51.3,999,-15.5,47.4
73717.96019,51.5,999,-15.4,47.4
73728.00038,51.5,999,-15.4,47.6
73738.02449,51.6,999,-15.4,47.6
73748.05409,51.7,999,-15.4,47.8
73758.08449,51.8,999,-15.4,47.8
73768.11096,51.9,999,-15.4,47.9
73778.13833,51.9,999,-15.4,48.1
73788.16655,52,999,-15.4,48
73798.19387,52,999,-15.4,48
73808.2058,52.2,999,-15.4,48.3
73818.23508,52.3,999,-15.4,48.3
73828.24788,52.3,999,-15.3,48.4
73838.25907,52.4,999,-15.3,48.5
73848.29982,52.4,999,-15.3,48.5
73858.3326,52.5,999,-15.3,48.5
73868.35933,52.6,999,-15.3,48.6
73878.41105,52.6,999,-15.3,48.7
73888.42998,52.7,999,-15.3,48.8
73898.45944,52.7,999,-15.3,48.8
73908.48636,52.9,999,-15.3,48.8
73918.51492,52.9,999,-15.3,48.9
